time,symbol,highPrice,lowPrice,closePrice,openPrice,volume,sma,ema,rsi,oscillateurStochastique,oscillateurStochastiqueSMA
2019-10-25 09:00:00,INTC,49.659,47.46,49.412,47.687,14228058,46.6995625,47.44673595853725,69.35335580753915,82.40275584900245,67.12198778367863
2019-10-25 10:00:00,INTC,49.775,49.195,49.585,49.416,9934774,46.819125,47.65038015296228,83.1493438866904,83.6443232381226,68.50589285999077
2019-10-25 11:00:00,INTC,50.13,49.408,49.862,49.588,10630602,46.94637500000001,47.86101061458492,83.13177648040048,85.63226639873693,70.05845015390014
2019-10-25 12:00:00,INTC,49.997,49.585,49.663,49.868,3957206,47.06240625000001,48.03262865129112,85.02492522432716,84.20410506674321,71.62894917308581
2019-10-25 13:00:00,INTC,50.054,49.585,49.879,49.669,2450077,47.18600000000001,48.208473541644345,83.11890838206627,85.75427013061577,73.00806978932431
2019-10-25 14:00:00,INTC,50.037,49.665,49.843,49.886,2635501,47.31778125000001,48.364142728154405,77.17448603057457,85.49590928663704,74.44898968151446
2019-10-25 15:00:00,INTC,50.254,49.729,50.06,49.851,7835089,47.44912500000001,48.52565294452066,76.46905197179426,87.0532510406201,75.9054590689441
2019-10-25 16:00:00,INTC,50.219,49.975,50.086,50.063,2765121,47.58128125,48.67425742599488,76.59740259740266,87.23984498349363,77.3954196768895
2019-10-25 17:00:00,INTC,50.201,50.019,50.104,50.099,6567,47.713718750000005,48.81042338542394,75.64206542308736,87.369025405483,78.92604819546116
2019-10-25 18:00:00,INTC,50.219,50.028,50.113,50.117,9533,47.84312500000001,48.93447830109785,77.42645037118507,87.4336156164777,79.84147488955873
2019-10-25 19:00:00,INTC,50.201,49.992,50.122,50.117,5210,47.970312500000006,49.04757560575519,77.03496503496507,87.49820582747239,80.7608886337177
2019-10-28 04:00:00,INTC,50.192,50.054,50.131,50.134,900,48.09584375,49.15075888139756,76.50929899856943,87.56279603846708,81.60574454172848
2019-10-28 05:00:00,INTC,50.121,49.868,49.962,50.063,1590,48.215812500000006,49.22801994031207,79.8036882807852,86.34993540978904,82.3126485176148
2019-10-28 06:00:00,INTC,50.068,49.815,50.006,49.984,1936,48.33437500000001,49.30211327932997,86.91286038224824,86.66570977465196,83.06899191426248
2019-10-28 07:00:00,INTC,50.112,49.851,49.989,50.01,15291,48.452968750000004,49.367531062250926,71.18402282453651,86.54370604277307,83.79024927036986
2019-10-28 08:00:00,INTC,50.236,49.762,50.166,50.05,65001,48.57959375000001,49.44357572298894,66.21187800963074,87.8139801923353,84.54659266701753
2019-10-28 09:00:00,INTC,50.29,49.629,49.923,50.17,3877138,48.703187500000006,49.489235177942376,63.26352530540998,86.07004449547871,85.26266685804507
2019-10-28 10:00:00,INTC,50.325,49.7,50.202,49.93,3682128,48.84312500000001,49.55711754194786,60.92436974789953,88.07234103631406,86.26700476851188
2019-10-28 11:00:00,INTC,50.401,49.868,49.958,50.201,3062837,48.953687500000015,49.59529682366711,62.88906624102179,86.32122864934693,86.48469770186436
2019-10-28 12:00:00,INTC,50.161,49.771,49.913,49.961,2138442,49.068812500000014,49.62555426903215,53.93566050650226,85.99827759437348,86.6154729438783
2019-10-28 13:00:00,INTC,50.139,49.833,50.055,49.913,1570461,49.18281250000002,49.66645386245766,44.29790535298653,87.01736759006748,86.69242301006335
2019-10-28 14:00:00,INTC,50.29,49.966,50.224,50.059,2022616,49.30390625000001,49.71955349460455,48.89679715302495,88.23022821874551,86.91609651850791
2019-10-28 15:00:00,INTC,50.432,50.125,50.335,50.232,4490563,49.43109375,49.77816744749935,53.85604113110534,89.02684082101337,87.09790600130778
2019-10-28 16:00:00,INTC,50.432,49.935,50.157,50.329,2906823,49.50421875,49.8142467382137,56.69481302774433,87.7493899813406,87.22309937323575
2019-10-28 17:00:00,INTC,50.396,50.196,50.317,50.294,6600,49.582375000000006,49.86212800124096,50.957854406130174,88.89766039902399,87.32556655981374
2019-10-28 18:00:00,INTC,50.29,50.152,50.228,50.232,200,49.651624999999996,49.89697295350373,54.70171890798786,88.25893497918763,87.38218267068562
2019-10-28 19:00:00,INTC,50.334,50.152,50.228,50.232,1576,49.71534375000001,49.92849933888433,57.00737618545831,88.25893497918763,87.43162209144698
2019-10-29 07:00:00,INTC,50.245,49.895,50.104,50.187,1225,49.77768750000001,49.94521368756201,55.987055016181245,87.369025405483,87.42803374639173
2019-10-29 08:00:00,INTC,50.192,49.895,50.113,50.09,5158,49.83809375000001,49.961193336365625,52.93217746047939,87.4336156164777,87.42444540133647
2019-10-29 09:00:00,INTC,50.813,49.859,50.481,50.099,2487658,49.90721875000001,50.01069873290223,48.52203011712222,90.07463757714945,87.56399215348549
2019-10-29 10:00:00,INTC,50.583,49.806,50.355,50.489,2413096,49.97684375,50.04348932976868,64.54640250260678,89.17037462322376,87.72068322089854
2019-10-29 11:00:00,INTC,50.467,49.957,50.104,50.356,1899362,50.0525,50.049252250743095,54.334277620396506,87.369025405483,87.75975631150025
2019-10-29 12:00:00,INTC,50.352,49.957,50.131,50.099,1322076,50.074968750000004,50.05703775067232,54.11963882618508,87.56279603846708,87.81637242237213
2019-10-29 13:00:00,INTC,50.263,49.992,50.106,50.125,849723,50.09125000000001,50.06170082203686,56.21436716077541,87.38337878570405,87.79245012200373
2019-10-29 14:00:00,INTC,50.174,49.815,49.913,50.117,1334575,50.092843750000014,50.04753883898573,51.557727550397104,85.99827759437348,87.78846307194233
2019-10-29 15:00:00,INTC,50.125,49.789,49.944,49.921,3115314,50.10162500000001,50.03767799717756,40.63816977724275,86.22075498779967,87.68559718035822
2019-10-29 16:00:00,INTC,50.21,49.842,49.953,49.957,2039359,50.10393750000001,50.02961342601779,37.63440860215078,86.28534519879436,87.68360365532752
2019-10-29 17:00:00,INTC,50.032,49.806,49.962,49.921,643534,50.107656250000005,50.02317405211133,42.776203966006,86.34993540978904,87.70314020062838
2019-10-29 18:00:00,INTC,50.023,49.851,49.927,49.966,1192,50.1035,50.014014618576915,35.923869944488814,86.09875125592079,87.65210595984246
2019-10-29 19:00:00,INTC,50.023,49.851,49.962,49.93,2019,50.099624999999996,50.00906084537911,37.531068765534535,86.34993540978904,87.54764524823376
2019-10-30 04:00:00,INTC,49.926,49.753,49.829,49.868,650,50.09103125,49.99191219343824,39.2914653784222,85.39543562508973,87.34590051512689
2019-10-30 05:00:00,INTC,49.846,49.7,49.785,49.788,431,50.08078125,49.97220627025364,39.008792965627784,85.07966126022679,87.19758225284278
2019-10-30 07:00:00,INTC,50.023,49.859,49.962,49.939,200,50.07578125,49.9712342445152,37.24727838258183,86.34993540978904,87.05604197566306
2019-10-30 08:00:00,INTC,50.121,49.842,50.024,49.921,5279,50.07243750000001,49.97625955456137,26.301369863014514,86.79489019664133,86.9747061544105
2019-10-30 09:00:00,INTC,50.148,49.461,49.608,50.037,2500484,50.06137499999999,49.94118721603172,33.94762366634397,83.80938711066456,86.72750905060366
2019-10-30 10:00:00,INTC,50.014,49.235,49.909,49.611,2128351,50.058343749999985,49.93812176688584,29.264214046823227,85.9695708339314,86.64976157440634
2019-10-30 11:00:00,INTC,49.997,49.651,49.749,49.904,1007769,50.05084375,49.92011017003957,42.44897959183687,84.82130041624806,86.50463295217136
2019-10-30 12:00:00,INTC,49.943,49.638,49.818,49.749,808858,50.03996875000001,49.910385391940565,38.87850467289744,85.31649203387397,86.2402915331005
2019-10-30 13:00:00,INTC,50.014,49.691,49.785,49.824,888759,50.03565625,49.898443926041466,46.79270762997984,85.07966126022679,86.01302967960068
2019-10-30 14:00:00,INTC,50.161,49.638,50.06,49.811,1664227,50.03121875000001,49.913830218799426,44.63924477410641,87.0532510406201,85.99548665933052
2019-10-30 15:00:00,INTC,50.272,49.917,50.193,50.054,2970557,50.038562500000005,49.940417817009006,53.05889079473979,88.00775082531936,86.0202063697112
2019-10-30 16:00:00,INTC,50.334,50.063,50.184,50.196,1511855,50.04703125,49.963616120151,56.166577682861515,87.94316061432468,86.05130536019013
2019-10-30 17:00:00,INTC,50.29,50.045,50.122,50.187,1059,50.049125,49.97870029918424,56.957227937195334,87.49820582747239,86.1346347064734
2019-10-30 18:00:00,INTC,50.156,49.833,49.944,50.09,3306,50.040375000000004,49.97539550878574,54.268943436499356,86.22075498779967,86.13463470647339
2019-10-30 19:00:00,INTC,50.112,49.904,49.998,50.054,2140,50.02984375,49.97754831747281,52.99635226680567,86.60829625376776,86.1525764317497
2019-10-31 04:00:00,INTC,50.085,49.93,50.024,50.01,200,50.025687500000004,49.981972287237305,55.52099533437018,86.79489019664133,86.17729614213037
2019-10-31 05:00:00,INTC,50.085,49.709,49.794,50.028,989,50.009343750000006,49.964070164643275,51.743532058492626,85.14425147122147,86.12426837631375
2019-10-31 06:00:00,INTC,49.881,49.435,49.67,49.824,1758,49.99190625000001,49.9360634822963,44.09044193216844,84.2543418975169,86.00784651452085
2019-10-31 07:00:00,INTC,49.961,49.594,49.9,49.673,1690,49.98165625000001,49.93262886493475,51.8742442563484,85.90498062293672,86.0361545699568
2019-10-31 08:00:00,INTC,49.961,49.7,49.785,49.797,5070,49.9716875,49.9185689730362,49.71572962728994,85.07966126022679,86.0361545699568
2019-10-31 09:00:00,INTC,50.05,49.364,49.587,49.78,1971776,49.95525000000001,49.886990975604185,51.17035110533143,83.65867661834365,85.88664019265428
2019-10-31 10:00:00,INTC,49.721,49.24,49.652,49.585,2238828,49.92934375,49.8646108826895,43.07138572285554,84.1251614755275,85.73832193037018
2019-10-31 11:00:00,INTC,49.766,49.346,49.492,49.664,1298429,49.90237500000001,49.82912413195716,46.085932901706975,82.97689105784413,85.69207214965793
2019-10-31 12:00:00,INTC,49.579,49.24,49.501,49.505,1341905,49.883531250000004,49.7978742146279,32.07070707070672,83.04148126883882,85.52940050715279
2019-10-31 13:00:00,INTC,49.828,49.381,49.741,49.5,2088178,49.87134375000001,49.79245762275858,26.301369863013477,84.76388689536387,85.52621086710366
2019-10-31 14:00:00,INTC,49.85,49.576,49.78,49.735,1006815,49.86115625,49.79127118249586,36.9012418687167,85.04377780967421,85.51106007687032
2019-10-31 15:00:00,INTC,50.227,49.647,50.131,49.788,3221319,49.86796875000001,49.82362630797245,39.74820143884891,87.56279603846708,85.64901200899479
2019-10-31 16:00:00,INTC,50.245,49.904,50.033,50.125,3865919,49.87075,49.843566659594124,55.07876154263983,86.85948040763603,85.638246973829
2019-10-31 17:00:00,INTC,50.094,49.576,49.758,50.037,17102,49.86465625,49.835417453918495,50.92838196286482,84.88589062724274,85.46481029615809
2019-10-31 18:00:00,INTC,49.89,49.665,49.829,49.744,7900,49.8605,49.83480626783103,43.767572633552035,85.39543562508973,85.32327001897836
2019-10-31 19:00:00,INTC,49.89,49.691,49.829,49.771,7100,49.85743749999999,49.83425328994235,50.88607594936719,85.39543562508973,85.20644945217934
2019-11-01 07:00:00,INTC,50.039,49.843,49.978,49.92,1917,49.8579375,49.847943452804984,54.29497568881685,86.46476245155738,85.2200054223881
2019-11-01 08:00:00,INTC,50.358,49.754,49.951,49.965,63899,49.861749999999994,49.85775836206165,52.20338983050856,86.2709918185733,85.20126628709951
2019-11-01 09:00:00,INTC,50.11,49.241,49.969,49.956,2988208,49.8675,49.868352803770065,54.93460166468503,86.40017224056267,85.17933751176182
2019-11-01 10:00:00,INTC,50.284,49.79,50.124,49.973,1691960,49.8725625,49.892700155791964,62.71637816244998,87.51255920769346,85.31091016378804
2019-11-01 11:00:00,INTC,50.19,49.763,49.912,50.124,1335237,49.8690625,49.89453823619273,64.82412060301506,85.99110090426295,85.40739677527392
2019-11-01 12:00:00,INTC,50.003,49.684,49.876,49.92,1259428,49.8774375,49.89277268988866,62.77372262773723,85.7327400602842,85.39782785512656
2019-11-01 13:00:00,INTC,50.181,49.781,50.089,49.88,895229,49.883062499999994,49.91146100513736,61.22082585278272,87.26137505382518,85.51903417699313
2019-11-01 14:00:00,INTC,50.172,49.861,49.96,50.098,1452367,49.889656249999994,49.91608376655285,60.58394160583935,86.33558202956797,85.66775114428339
2019-11-01 15:00:00,INTC,50.163,49.816,50.089,49.965,3260864,49.89812499999999,49.93255197926211,55.19031141868511,87.26137505382518,85.84198523196658
2019-11-01 16:00:00,INTC,50.19,49.803,50.076,50.106,3506940,49.90721875,49.94621369552286,48.61111111111106,87.16807808238843,86.07482895555238
2019-11-01 17:00:00,INTC,50.11,49.976,50.049,50.053,123,49.906875,49.95600286737782,51.506657323055336,86.97430744940435,86.29331929891713
