time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2021-07-01 04:00:00,INTC,52.0820,51.9030,52.0320,51.9670,484
2021-07-01 05:00:00,INTC,52.0270,51.7550,51.8100,51.9850,758
2021-07-01 06:00:00,INTC,51.8510,51.6350,51.6900,51.8090,1068
2021-07-01 07:00:00,INTC,52.0080,51.5340,51.9210,51.7350,19832
2021-07-01 08:00:00,INTC,51.9900,51.6170,51.7730,51.7540,34425
2021-07-01 09:00:00,INTC,52.3230,51.6720,52.2080,51.7720,2637099
2021-07-01 10:00:00,INTC,52.4160,51.7690,52.2260,52.2160,4259216
2021-07-01 11:00:00,INTC,52.3510,51.8520,52.1570,52.2350,2329703
2021-07-01 12:00:00,INTC,52.2350,51.8110,51.8750,52.1610,1631868
2021-07-01 13:00:00,INTC,51.9710,51.6350,51.6990,51.8830,1862689
2021-07-01 14:00:00,INTC,51.9900,51.5980,51.9400,51.6980,1257371
2021-07-01 15:00:00,INTC,52.0180,51.6450,51.7730,51.9480,4153722
2021-07-01 16:00:00,INTC,53.1930,51.6810,51.7830,51.7910,3076383
2021-07-01 17:00:00,INTC,51.8880,51.7000,51.7830,51.7820,4561
2021-07-01 18:00:00,INTC,51.8560,51.7180,51.8060,51.7910,3444
2021-07-01 19:00:00,INTC,51.8420,51.7180,51.7730,51.8000,11872
2021-07-02 04:00:00,INTC,52.1930,51.8940,51.9580,52.0680,5825
2021-07-02 05:00:00,INTC,52.1380,51.9030,52.0600,51.9670,1968
2021-07-02 06:00:00,INTC,52.1930,51.9490,52.0970,52.0680,5359
2021-07-02 07:00:00,INTC,52.1560,51.8850,51.9860,52.0220,18745
2021-07-02 08:00:00,INTC,52.4430,51.8660,52.0510,52.0040,46995
2021-07-02 09:00:00,INTC,52.6190,51.9950,52.5210,52.0590,1993659
2021-07-02 10:00:00,INTC,52.7390,52.2310,52.3100,52.5290,3551396
2021-07-02 11:00:00,INTC,52.3880,52.0420,52.2820,52.3180,1434631
2021-07-02 12:00:00,INTC,52.4160,52.0830,52.3650,52.2860,971358
2021-07-02 13:00:00,INTC,52.5030,52.2310,52.3930,52.3740,890891
2021-07-02 14:00:00,INTC,52.5640,52.3230,52.4980,52.4060,1007494
2021-07-02 15:00:00,INTC,52.6190,52.3690,52.4760,52.5110,2454286
2021-07-02 16:00:00,INTC,52.5540,52.3190,52.3980,52.4840,3116746
2021-07-02 17:00:00,INTC,52.4710,52.2820,52.4210,52.3550,5946
2021-07-02 18:00:00,INTC,52.4710,52.3280,52.4020,52.4290,1438
2021-07-02 19:00:00,INTC,52.4530,52.3000,52.3560,52.4100,1771
2021-07-06 04:00:00,INTC,52.4250,52.3000,52.3650,52.3830,792
