time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2023-09-01 04:00:00,MSFT,327.4910,326.7260,327.2360,327.2160,4931
2023-09-01 05:00:00,MSFT,327.5010,327.1040,327.2850,327.2260,3473
2023-09-01 06:00:00,MSFT,327.6210,327.1140,327.6140,327.3060,3140
2023-09-01 07:00:00,MSFT,327.6900,327.1840,327.5340,327.6450,11631
2023-09-01 08:00:00,MSFT,330.7290,326.4870,329.5020,327.5250,219535
2023-09-01 09:00:00,MSFT,330.7290,326.1780,327.7370,329.4780,2311747
2023-09-01 10:00:00,MSFT,328.8360,326.5260,326.8020,327.7050,2585544
2023-09-01 11:00:00,MSFT,327.7400,326.2970,326.3690,326.7880,1396602
2023-09-01 12:00:00,MSFT,327.0730,326.2080,326.8070,326.3600,1275890
2023-09-01 13:00:00,MSFT,327.0530,325.5100,326.3020,326.8030,1136742
2023-09-01 14:00:00,MSFT,326.6540,325.6500,326.5680,326.3300,891433
2023-09-01 15:00:00,MSFT,327.4810,326.3170,327.3950,326.5590,1881918
2023-09-01 16:00:00,MSFT,327.4020,319.5240,327.1560,327.3960,5628862
2023-09-01 17:00:00,MSFT,327.2320,326.7260,326.7370,327.1370,4302
2023-09-01 18:00:00,MSFT,327.0430,326.4770,326.7570,326.7380,7449
2023-09-01 19:00:00,MSFT,327.0430,326.7260,326.7370,326.7680,4876
2023-09-05 04:00:00,MSFT,327.4020,325.2310,325.5020,326.1800,8736
2023-09-05 05:00:00,MSFT,326.0470,325.4110,326.0100,325.5930,8728
2023-09-05 06:00:00,MSFT,326.2360,325.8390,326.0200,325.9810,5642
2023-09-05 07:00:00,MSFT,326.2360,325.6000,326.0900,326.0410,17208
2023-09-05 08:00:00,MSFT,327.7400,325.2660,327.3550,327.3960,49394
2023-09-05 09:00:00,MSFT,329.8170,326.0280,327.7880,327.3460,2155278
2023-09-05 10:00:00,MSFT,330.7890,327.3830,330.6030,327.8140,2399399
2023-09-05 11:00:00,MSFT,333.5680,330.6000,331.5790,330.6130,3549180
2023-09-05 12:00:00,MSFT,332.8410,331.5170,332.1120,331.5800,1238927
2023-09-05 13:00:00,MSFT,332.8010,331.4570,332.4140,332.1370,1070216
2023-09-05 14:00:00,MSFT,332.9500,331.9850,332.9240,332.4160,1018654
2023-09-05 15:00:00,MSFT,333.0300,331.9850,332.2960,332.9240,2439054
2023-09-05 16:00:00,MSFT,332.3030,327.8910,331.5790,332.2870,6691600
2023-09-05 17:00:00,MSFT,332.2730,323.3230,331.6980,331.6190,433282
2023-09-05 18:00:00,MSFT,332.3030,331.5870,331.9370,331.6990,10497
2023-09-05 19:00:00,MSFT,332.0240,331.6070,332.0170,332.0180,5017
2023-09-06 04:00:00,MSFT,332.1530,330.5210,331.2200,331.7190,5397
2023-09-06 05:00:00,MSFT,331.5850,330.8300,331.2700,331.2110,923
2023-09-06 06:00:00,MSFT,331.5950,330.9190,331.0310,331.3310,3508
2023-09-06 07:00:00,MSFT,331.2370,330.5110,330.9010,331.1810,22852
2023-09-06 08:00:00,MSFT,333.2190,327.7220,331.0410,330.9220,37500
2023-09-06 09:00:00,MSFT,333.1790,328.7730,332.4550,331.2010,2056965
2023-09-06 10:00:00,MSFT,332.4220,329.9640,330.0750,332.3960,2618709
2023-09-06 11:00:00,MSFT,331.1370,329.7340,330.5830,330.1000,1484688
2023-09-06 12:00:00,MSFT,330.8780,328.8970,329.4870,330.5730,1486186
2023-09-06 13:00:00,MSFT,330.4200,328.9970,329.9250,329.4780,1147825
2023-09-06 14:00:00,MSFT,330.9980,329.8430,330.6520,329.9570,1069224
2023-09-06 15:00:00,MSFT,332.0140,330.0130,331.6090,330.6630,2902063
2023-09-06 16:00:00,MSFT,332.2130,330.8450,331.7180,331.6190,6915814
2023-09-06 17:00:00,MSFT,332.4020,331.5870,332.0470,331.6390,164635
2023-09-06 18:00:00,MSFT,332.0740,331.3580,331.5690,332.0680,4970
2023-09-06 19:00:00,MSFT,332.2230,331.3580,332.2160,331.4200,10883
2023-09-07 04:00:00,MSFT,331.6150,329.0170,330.8420,330.2250,37068
2023-09-07 05:00:00,MSFT,331.6250,330.3810,331.2200,330.8220,14097
2023-09-07 06:00:00,MSFT,331.3460,330.5410,330.9110,331.0420,13977
2023-09-07 07:00:00,MSFT,331.5360,330.3610,330.4430,330.8620,20045
2023-09-07 08:00:00,MSFT,331.6050,327.8410,328.4310,330.7730,130470
2023-09-07 09:00:00,MSFT,330.7390,328.1700,329.8750,328.3320,1983971
2023-09-07 10:00:00,MSFT,331.8050,329.1410,330.4030,329.8760,2388431
2023-09-07 11:00:00,MSFT,331.1470,329.1860,329.2280,330.4340,1558174
2023-09-07 12:00:00,MSFT,330.8580,329.1160,329.2280,329.2190,1351150
2023-09-07 13:00:00,MSFT,329.8820,328.8170,329.0290,329.1790,1442370
2023-09-07 14:00:00,MSFT,329.3940,327.7520,328.9790,329.0190,1785507
2023-09-07 15:00:00,MSFT,329.7430,328.2400,328.6500,329.0000,3109372
2023-09-07 16:00:00,MSFT,329.5820,328.3190,328.6700,328.6710,7017875
2023-09-07 17:00:00,MSFT,328.8260,318.0570,328.5600,328.7110,452307
2023-09-07 18:00:00,MSFT,329.5830,328.5290,329.2780,328.5410,13930
2023-09-07 19:00:00,MSFT,329.4240,328.7180,328.9890,329.2880,6631
2023-09-08 04:00:00,MSFT,330.6290,328.8170,329.1180,330.6230,8229
2023-09-08 05:00:00,MSFT,328.9560,327.7520,328.2320,328.9500,5254
2023-09-08 06:00:00,MSFT,329.0850,328.0210,328.5400,328.4020,1874
2023-09-08 07:00:00,MSFT,328.9060,327.8010,328.2120,328.5410,10286
2023-09-08 08:00:00,MSFT,330.7690,327.8010,328.2420,328.9300,26406
2023-09-08 09:00:00,MSFT,333.2690,328.1200,332.2160,328.2970,2503073
2023-09-08 10:00:00,MSFT,334.6640,332.0040,332.7240,332.2670,3353716
2023-09-08 11:00:00,MSFT,334.8730,332.3840,333.9890,332.6950,2513823
2023-09-08 12:00:00,MSFT,334.2150,332.6230,333.5110,333.9800,1381672
2023-09-08 13:00:00,MSFT,334.1360,333.0010,333.9650,333.4720,1016400
2023-09-08 14:00:00,MSFT,334.7630,332.4230,332.4450,333.9600,2209662
2023-09-08 15:00:00,MSFT,333.2190,331.8750,333.0130,332.4360,2775196
2023-09-08 16:00:00,MSFT,333.8470,330.3410,333.4910,333.0040,6154607
2023-09-08 17:00:00,MSFT,333.5580,333.1700,333.3720,333.4920,9442
2023-09-08 18:00:00,MSFT,333.5780,333.2000,333.5710,333.3730,17855
2023-09-08 19:00:00,MSFT,333.5780,333.2000,333.4220,333.5120,4061
2023-09-11 04:00:00,MSFT,334.9230,333.2600,333.5110,334.7070,14531
2023-09-11 05:00:00,MSFT,334.2150,333.3700,333.9990,333.5420,3298
2023-09-11 06:00:00,MSFT,336.2080,333.0710,336.0420,333.9010,41092
2023-09-11 07:00:00,MSFT,336.1480,335.3820,335.4340,335.8930,55109
2023-09-11 08:00:00,MSFT,336.2480,332.1390,335.6030,335.9530,72877
2023-09-11 09:00:00,MSFT,336.7760,334.5850,335.2940,335.6440,2400524
2023-09-11 10:00:00,MSFT,335.9390,334.1270,334.8460,335.3250,2166869
2023-09-11 11:00:00,MSFT,336.2080,334.5950,335.1950,334.8470,1203485
2023-09-11 12:00:00,MSFT,335.8290,334.6050,335.1700,335.1860,1100170
2023-09-11 13:00:00,MSFT,336.6060,334.9930,336.5720,335.1760,1102688
2023-09-11 14:00:00,MSFT,337.1240,336.1290,336.4700,336.5800,1279575
2023-09-11 15:00:00,MSFT,336.8850,335.8200,336.6490,336.4810,2689011
2023-09-11 16:00:00,MSFT,336.9850,334.9930,335.4090,336.6500,6336117
2023-09-11 17:00:00,MSFT,336.6460,334.6940,334.8060,335.6540,646252
2023-09-11 18:00:00,MSFT,349.4840,334.7340,335.0330,334.9070,17828
2023-09-11 19:00:00,MSFT,335.3410,334.9930,335.3040,335.1060,7144
2023-09-12 04:00:00,MSFT,335.6200,334.3960,334.7470,335.4350,9781
2023-09-12 05:00:00,MSFT,334.9130,334.0670,334.7070,334.5480,3821
2023-09-12 06:00:00,MSFT,335.0820,334.6940,334.9060,334.7070,2031
2023-09-12 07:00:00,MSFT,335.4110,334.2360,334.2880,334.9960,20572
2023-09-12 08:00:00,MSFT,336.6460,328.9770,334.0790,335.0060,57190
2023-09-12 09:00:00,MSFT,335.5000,333.5590,334.5520,333.9600,1595432
2023-09-12 10:00:00,MSFT,334.5940,331.9650,332.1610,334.5530,2692740
2023-09-12 11:00:00,MSFT,332.7010,330.9290,331.8280,332.1670,1900864
2023-09-12 12:00:00,MSFT,332.7810,331.6860,331.9670,331.8490,1065728
2023-09-12 13:00:00,MSFT,332.9600,331.0190,331.0610,332.0180,1102249
2023-09-12 14:00:00,MSFT,331.5060,330.5210,330.8120,331.0520,1444306
2023-09-12 15:00:00,MSFT,331.8350,330.1920,330.4630,330.8470,3359491
2023-09-12 16:00:00,MSFT,331.3450,330.2720,330.6520,330.4740,6943339
2023-09-12 17:00:00,MSFT,330.7290,312.1160,330.5230,330.6830,368905
2023-09-12 18:00:00,MSFT,330.7290,330.2820,330.7220,330.5240,9280
2023-09-12 19:00:00,MSFT,330.7290,330.4810,330.6320,330.5630,5929
2023-09-13 04:00:00,MSFT,331.2270,330.4010,330.4930,330.7230,7837
2023-09-13 05:00:00,MSFT,331.0480,330.3120,330.6220,330.4240,3732
2023-09-13 06:00:00,MSFT,330.7290,329.8140,330.2240,330.5930,5507
2023-09-13 07:00:00,MSFT,331.4560,330.2420,331.3000,330.3940,9128
2023-09-13 08:00:00,MSFT,331.7250,328.3990,330.4230,330.4240,102127
2023-09-13 09:00:00,MSFT,333.9860,329.5350,333.4320,330.5830,2048142
2023-09-13 10:00:00,MSFT,333.7070,330.6270,333.2320,333.4030,2030589
2023-09-13 11:00:00,MSFT,334.2950,332.6310,333.5010,333.2430,1517788
2023-09-13 12:00:00,MSFT,334.8830,333.1600,334.3930,333.5420,1349831
2023-09-13 13:00:00,MSFT,335.5600,334.2760,335.3040,334.3790,1246172
2023-09-13 14:00:00,MSFT,335.5600,333.5890,334.5570,335.3050,1255614
2023-09-13 15:00:00,MSFT,335.1420,333.1600,334.6270,334.5580,2560950
2023-09-13 16:00:00,MSFT,335.1120,331.6910,334.9060,334.7770,7308591
2023-09-13 17:00:00,MSFT,335.1120,313.6560,335.0060,335.0160,18945
2023-09-13 18:00:00,MSFT,335.1920,334.7040,334.9460,334.9070,10649
2023-09-13 19:00:00,MSFT,335.2120,334.8240,335.2050,335.0160,7281
2023-09-14 04:00:00,MSFT,335.7200,334.7440,335.3240,335.0060,10540
2023-09-14 05:00:00,MSFT,335.5100,334.8640,335.1750,335.2060,2216
2023-09-14 06:00:00,MSFT,336.6860,335.1630,336.3800,335.2850,13749
2023-09-14 07:00:00,MSFT,337.2540,336.1790,336.7090,336.3510,55167
2023-09-14 08:00:00,MSFT,337.2840,334.7540,336.6290,336.2810,152949
