time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2023-06-01 04:00:00,MSFT,327.5520,325.2470,325.9260,326.9020,19223
2023-06-01 05:00:00,MSFT,326.0610,325.2370,325.7670,325.9580,8498
2023-06-01 06:00:00,MSFT,326.0610,325.5550,325.8470,325.7690,6301
2023-06-01 07:00:00,MSFT,327.1840,325.7840,325.9360,325.9280,29442
2023-06-01 08:00:00,MSFT,333.3320,324.0840,325.7170,325.8880,106173
2023-06-01 09:00:00,MSFT,326.5280,322.7720,325.9410,325.7890,3457435
2023-06-01 10:00:00,MSFT,327.0550,324.4620,326.4230,325.9870,3092723
2023-06-01 11:00:00,MSFT,328.2480,326.0420,328.1830,326.4650,2552368
2023-06-01 12:00:00,MSFT,329.3810,328.1890,328.9480,328.2040,1956286
2023-06-01 13:00:00,MSFT,329.7590,328.4480,329.7230,328.9990,2087065
2023-06-01 14:00:00,MSFT,331.3790,329.4320,331.0450,329.7350,2533293
2023-06-01 15:00:00,MSFT,331.5580,329.2430,330.6480,331.0470,4279248
2023-06-01 16:00:00,MSFT,331.4390,328.0200,331.0160,330.6590,9458054
2023-06-01 17:00:00,MSFT,331.4390,326.4200,331.0160,331.1370,627391
2023-06-01 18:00:00,MSFT,331.4390,331.0020,331.1650,331.0870,8942
2023-06-01 19:00:00,MSFT,331.4390,330.8530,331.3440,331.1170,8346
2023-06-02 04:00:00,MSFT,332.3230,330.7940,331.5520,331.4250,17222
2023-06-02 05:00:00,MSFT,332.3130,331.3300,331.4130,331.5640,13569
2023-06-02 06:00:00,MSFT,331.8560,330.9130,331.2140,331.5640,12983
2023-06-02 07:00:00,MSFT,331.8760,331.1610,331.6020,331.2860,39983
2023-06-02 08:00:00,MSFT,333.0690,324.1190,329.7910,331.1860,161206
2023-06-02 09:00:00,MSFT,335.5040,329.6780,331.2640,329.8050,4731333
2023-06-02 10:00:00,MSFT,332.9990,330.5550,332.7900,331.3160,3340844
2023-06-02 11:00:00,MSFT,333.2680,332.0660,332.8890,332.7920,2123891
2023-06-02 12:00:00,MSFT,332.9990,331.4790,332.4970,332.8890,1994861
2023-06-02 13:00:00,MSFT,332.7210,331.8370,332.6460,332.5280,1532699
2023-06-02 14:00:00,MSFT,334.7530,332.1650,334.1280,332.6670,2608852
2023-06-02 15:00:00,MSFT,334.7690,333.0900,333.3420,334.1490,3703790
2023-06-02 16:00:00,MSFT,333.9930,333.0400,333.5060,333.3430,8444132
2023-06-02 17:00:00,MSFT,333.5260,333.0500,333.2030,333.5120,10492
2023-06-02 18:00:00,MSFT,333.4170,333.0500,333.2320,333.4030,6625
2023-06-02 19:00:00,MSFT,333.3170,333.0900,333.1030,333.3040,3122
2023-06-05 04:00:00,MSFT,334.0130,313.7860,332.1690,333.9990,15022
2023-06-05 05:00:00,MSFT,332.2740,331.0020,331.1150,332.2300,8957
2023-06-05 06:00:00,MSFT,332.0250,331.0020,331.9000,331.0270,5932
2023-06-05 07:00:00,MSFT,332.7410,331.5090,331.8610,331.9020,33747
2023-06-05 08:00:00,MSFT,333.4170,331.1130,331.9900,331.9120,62555
2023-06-05 09:00:00,MSFT,335.3750,331.5290,333.2620,332.0110,2693242
2023-06-05 10:00:00,MSFT,335.7930,333.2980,335.3500,333.3140,3088442
2023-06-05 11:00:00,MSFT,336.5580,334.7200,335.9760,335.3560,2263096
2023-06-05 12:00:00,MSFT,336.3890,335.4160,336.3010,335.9780,1578223
