time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2017-03-01 04:00:00,INTC,29.9330,29.6440,29.7190,29.8180,1600
2017-03-01 05:00:00,INTC,29.9330,29.8010,29.8860,29.8680,940
2017-03-01 06:00:00,INTC,29.9990,29.7680,29.8440,29.9180,11292
2017-03-01 07:00:00,INTC,29.8910,29.6440,29.7690,29.8350,57541
2017-03-01 08:00:00,INTC,29.9580,29.6850,29.8440,29.7520,90553
2017-03-01 09:00:00,INTC,30.1410,29.5200,29.6110,29.7930,4718061
2017-03-01 10:00:00,INTC,29.7740,29.3870,29.7110,29.6020,5699696
2017-03-01 11:00:00,INTC,29.7990,29.4950,29.6780,29.6980,3246728
2017-03-01 12:00:00,INTC,29.8240,29.5780,29.6900,29.6680,3115447
2017-03-01 13:00:00,INTC,29.8410,29.6110,29.7610,29.6810,2478741
2017-03-01 14:00:00,INTC,29.9410,29.6770,29.8780,29.7460,2749332
2017-03-01 15:00:00,INTC,29.9830,29.7600,29.8610,29.8760,6408948
2017-03-01 16:00:00,INTC,29.9160,29.7100,29.8190,29.8430,2775689
2017-03-01 17:00:00,INTC,29.8660,29.7270,29.8030,29.8100,2350
2017-03-01 18:00:00,INTC,29.8490,29.6850,29.7860,29.7930,2606
2017-03-01 19:00:00,INTC,29.8660,29.7100,29.7940,29.7770,4162
2017-03-02 04:00:00,INTC,29.8660,29.7430,29.8190,29.8100,188
2017-03-02 07:00:00,INTC,29.8490,29.7270,29.8030,29.7930,610
2017-03-02 08:00:00,INTC,29.8990,29.7270,29.8030,29.8430,2166
2017-03-02 09:00:00,INTC,29.9330,29.6190,29.8820,29.7930,2909992
2017-03-02 10:00:00,INTC,29.9910,29.7600,29.8940,29.8680,2298555
2017-03-02 11:00:00,INTC,29.9660,29.6440,29.7400,29.8850,3812422
2017-03-02 12:00:00,INTC,29.8080,29.5610,29.7360,29.7310,2045695
2017-03-02 13:00:00,INTC,29.8990,29.6610,29.8360,29.7310,1498091
2017-03-02 14:00:00,INTC,29.9660,29.7190,29.9150,29.8220,1521946
2017-03-02 15:00:00,INTC,29.9620,29.6940,29.8440,29.9050,5195857
2017-03-02 16:00:00,INTC,29.9330,29.7430,29.8770,29.8430,1847393
2017-03-02 18:00:00,INTC,29.9160,29.7930,29.8690,29.8600,181
2017-03-02 19:00:00,INTC,29.8830,29.7600,29.8360,29.8260,600
2017-03-03 07:00:00,INTC,29.9080,29.7680,29.8610,29.8350,2912
2017-03-03 08:00:00,INTC,29.9580,29.7600,29.9110,29.8260,500
2017-03-03 09:00:00,INTC,30.0450,29.7430,29.9610,29.8430,2265297
2017-03-03 10:00:00,INTC,30.0330,29.7270,29.8350,29.9590,2115162
2017-03-03 11:00:00,INTC,29.8910,29.5780,29.7780,29.8180,2320261
2017-03-03 12:00:00,INTC,29.8830,29.6940,29.8110,29.7680,1347452
2017-03-03 13:00:00,INTC,29.8830,29.6940,29.8350,29.7970,1267437
2017-03-03 14:00:00,INTC,29.8910,29.7190,29.8210,29.8220,2116796
2017-03-03 15:00:00,INTC,29.8990,29.7100,29.8360,29.8100,3754973
2017-03-03 16:00:00,INTC,29.8990,29.7020,29.8280,29.8350,1474038
2017-03-03 17:00:00,INTC,29.8830,29.7520,29.8360,29.8180,1500
2017-03-03 19:00:00,INTC,29.8740,29.7520,29.8280,29.8180,952
2017-03-06 08:00:00,INTC,29.7330,29.5860,29.6860,29.6520,2900
2017-03-06 09:00:00,INTC,29.8080,29.5730,29.7190,29.7100,1911257
2017-03-06 10:00:00,INTC,29.7740,29.4700,29.5650,29.7060,2748744
2017-03-06 11:00:00,INTC,29.7000,29.4620,29.5410,29.5560,1854440
2017-03-06 12:00:00,INTC,29.6410,29.3700,29.4700,29.5270,3060746
2017-03-06 13:00:00,INTC,29.5910,29.3870,29.4990,29.4690,2509435
2017-03-06 14:00:00,INTC,29.6080,29.4030,29.4830,29.4860,2353456
2017-03-06 15:00:00,INTC,29.6500,29.4030,29.5700,29.4770,5976143
2017-03-06 16:00:00,INTC,29.6160,29.4950,29.5700,29.5600,1981062
2017-03-06 17:00:00,INTC,29.6160,29.4950,29.5700,29.5600,180
2017-03-06 18:00:00,INTC,29.6160,29.4950,29.5700,29.5600,141
2017-03-06 19:00:00,INTC,29.6160,29.4950,29.5700,29.5600,939
2017-03-07 04:00:00,INTC,29.7000,29.5780,29.6530,29.6440,139
2017-03-07 08:00:00,INTC,29.5580,29.4370,29.5120,29.5020,1819
2017-03-07 09:00:00,INTC,29.7080,29.3410,29.5500,29.6520,2074566
2017-03-07 10:00:00,INTC,29.7330,29.4120,29.6280,29.5360,3475379
2017-03-07 11:00:00,INTC,29.6830,29.4450,29.5900,29.6270,2032967
2017-03-07 12:00:00,INTC,29.6330,29.4200,29.5280,29.5770,1644437
2017-03-07 13:00:00,INTC,29.6250,29.4280,29.5490,29.5150,1875149
2017-03-07 14:00:00,INTC,29.7160,29.4570,29.6650,29.5400,2291314
2017-03-07 15:00:00,INTC,29.8080,29.5530,29.7610,29.6560,5714297
2017-03-07 16:00:00,INTC,29.8080,29.6020,29.7610,29.7520,1396507
2017-03-07 18:00:00,INTC,29.8080,29.6850,29.7610,29.7520,1966
2017-03-08 04:00:00,INTC,29.8080,29.6850,29.7610,29.7520,150
2017-03-08 05:00:00,INTC,29.8080,29.6850,29.7610,29.7520,1500
2017-03-08 07:00:00,INTC,29.8080,29.6850,29.7610,29.7520,1187
2017-03-08 08:00:00,INTC,29.8910,29.7270,29.8110,29.8350,1193
2017-03-08 09:00:00,INTC,29.8580,29.4370,29.7780,29.8010,4048464
2017-03-08 10:00:00,INTC,29.8910,29.5360,29.6530,29.7680,3079168
2017-03-08 11:00:00,INTC,29.7540,29.4570,29.5570,29.6520,1800646
2017-03-08 12:00:00,INTC,29.7160,29.4620,29.6360,29.5480,2089884
