time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2010-12-01 04:00:00,AAPL,9.4760,9.4480,9.4630,9.4660,11200
2010-12-01 05:00:00,AAPL,9.5110,9.4650,9.4980,9.4830,9800
2010-12-01 06:00:00,AAPL,9.5290,9.4620,9.5160,9.5010,48300
2010-12-01 07:00:00,AAPL,9.5350,9.4660,9.4960,9.5180,1474564
2010-12-01 08:00:00,AAPL,9.5290,9.4720,9.5120,9.5000,6191752
2010-12-01 09:00:00,AAPL,9.5820,9.4960,9.5650,9.5150,85223264
2010-12-01 10:00:00,AAPL,9.5910,9.5210,9.5680,9.5690,73579688
2010-12-01 11:00:00,AAPL,9.6060,9.5410,9.5900,9.5720,50565956
2010-12-01 12:00:00,AAPL,9.6100,9.5630,9.5910,9.5940,45247244
2010-12-01 13:00:00,AAPL,9.6200,9.5530,9.5880,9.5950,50058176
2010-12-01 14:00:00,AAPL,9.6150,9.5600,9.5890,9.5910,37690212
2010-12-01 15:00:00,AAPL,9.6020,9.5450,9.5750,9.5920,68553772
2010-12-01 16:00:00,AAPL,9.5970,9.5450,9.5600,9.5790,36815156
2010-12-01 17:00:00,AAPL,9.5970,9.5450,9.5650,9.5880,1090824
2010-12-01 18:00:00,AAPL,9.5820,9.5450,9.5630,9.5690,944048
2010-12-01 19:00:00,AAPL,9.5740,9.5140,9.5300,9.5650,1400840
2010-12-02 04:00:00,AAPL,9.6270,9.5900,9.6050,9.6150,70000
2010-12-02 05:00:00,AAPL,9.6270,9.5630,9.5780,9.6170,36400
2010-12-02 06:00:00,AAPL,9.6030,9.5690,9.5900,9.5910,48048
2010-12-02 07:00:00,AAPL,9.6410,9.5690,9.6280,9.5880,555968
2010-12-02 08:00:00,AAPL,9.6430,9.5870,9.6060,9.6220,6501152
2010-12-02 09:00:00,AAPL,9.6580,9.5660,9.6100,9.6070,79985444
2010-12-02 10:00:00,AAPL,9.6460,9.5050,9.5610,9.6140,106974364
2010-12-02 11:00:00,AAPL,9.6110,9.5360,9.5940,9.5630,48842612
2010-12-02 12:00:00,AAPL,9.6140,9.5510,9.5960,9.5960,27316324
2010-12-02 13:00:00,AAPL,9.6410,9.5800,9.6230,9.6000,39521412
2010-12-02 14:00:00,AAPL,9.6540,9.5930,9.6090,9.6270,47220180
2010-12-02 15:00:00,AAPL,9.6550,9.5930,9.6180,9.6120,82094292
2010-12-02 16:00:00,AAPL,9.6410,9.5890,9.6130,9.6220,19444236
2010-12-02 17:00:00,AAPL,9.6320,9.5920,9.6150,9.6140,412384
2010-12-02 18:00:00,AAPL,9.6320,9.5960,9.6170,9.6170,87920
2010-12-02 19:00:00,AAPL,9.6400,9.5920,9.6240,9.6170,662760
2010-12-03 07:00:00,AAPL,9.6580,9.6110,9.6440,9.6300,349300
2010-12-03 08:00:00,AAPL,9.6650,9.5140,9.5390,9.6480,11125464
2010-12-03 09:00:00,AAPL,9.6270,9.5220,9.6050,9.5450,71185660
2010-12-03 10:00:00,AAPL,9.6470,9.5730,9.6080,9.6070,69969536
2010-12-03 11:00:00,AAPL,9.6240,9.5520,9.5740,9.6120,37919812
2010-12-03 12:00:00,AAPL,9.5990,9.5520,9.5750,9.5770,22971396
2010-12-03 13:00:00,AAPL,9.6030,9.5490,9.5870,9.5790,25271848
2010-12-03 14:00:00,AAPL,9.6050,9.5540,9.5890,9.5900,29177932
2010-12-03 15:00:00,AAPL,9.6150,9.5570,9.5980,9.5920,57687980
2010-12-03 16:00:00,AAPL,9.6180,9.5720,9.5920,9.5990,7476868
2010-12-03 17:00:00,AAPL,9.6090,9.5770,9.5960,9.5950,252924
