time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2020-08-03 04:00:00,NVDA,106.4520,105.9410,106.4460,105.9460,1612
2020-08-03 05:00:00,NVDA,106.4220,106.3550,106.3620,106.4150,1600
2020-08-03 06:00:00,NVDA,106.7010,106.4270,106.6960,106.4320,4960
2020-08-03 07:00:00,NVDA,106.8830,106.5910,106.8200,106.7510,67676
2020-08-03 08:00:00,NVDA,106.8260,106.5640,106.6580,106.6940,53620
2020-08-03 09:00:00,NVDA,108.4980,106.6140,108.2870,106.6220,5714112
2020-08-03 10:00:00,NVDA,108.7480,107.7980,108.5460,108.3040,4631060
2020-08-03 11:00:00,NVDA,109.5730,108.4340,109.5560,108.5280,3672428
2020-08-03 12:00:00,NVDA,110.6770,109.4010,110.1130,109.5630,6362488
2020-08-03 13:00:00,NVDA,110.6050,109.8200,110.0260,110.1150,3079792
2020-08-03 14:00:00,NVDA,110.1610,109.3810,109.9320,110.0420,2646216
2020-08-03 15:00:00,NVDA,110.0540,109.2290,109.7890,109.9120,3450384
2020-08-03 16:00:00,NVDA,109.9420,109.6800,109.8620,109.7870,1453828
2020-08-03 17:00:00,NVDA,109.8420,109.7820,109.8120,109.7900,12660
2020-08-03 18:00:00,NVDA,109.9170,109.7820,109.7890,109.8120,7880
2020-08-03 19:00:00,NVDA,109.9170,109.7820,109.7890,109.7970,11556
2020-08-04 04:00:00,NVDA,109.7950,109.6770,109.6850,109.7870,3864
2020-08-04 05:00:00,NVDA,109.6930,109.6800,109.6870,109.6850,800
2020-08-04 06:00:00,NVDA,109.6430,109.4280,109.4380,109.6350,4880
2020-08-04 07:00:00,NVDA,109.4930,109.2810,109.3130,109.4410,28244
2020-08-04 08:00:00,NVDA,109.7370,109.2460,109.6370,109.2940,66472
2020-08-04 09:00:00,NVDA,110.7800,108.7430,110.7550,109.6350,4295148
2020-08-04 10:00:00,NVDA,111.4250,110.5000,111.2350,110.7920,4355736
2020-08-04 11:00:00,NVDA,111.2470,110.2830,110.8080,111.2320,3149232
2020-08-04 12:00:00,NVDA,111.1140,110.3080,110.9710,110.8460,2030188
2020-08-04 13:00:00,NVDA,111.3610,110.7390,111.2780,110.9710,1375420
2020-08-04 14:00:00,NVDA,111.6320,110.4780,111.0260,111.2720,2921436
2020-08-04 15:00:00,NVDA,111.9640,110.7920,111.9580,111.0390,3505904
2020-08-04 16:00:00,NVDA,112.0660,111.6770,112.0560,111.9560,1723984
2020-08-04 17:00:00,NVDA,112.0610,111.8610,111.8690,111.9840,9920
2020-08-04 18:00:00,NVDA,111.8740,111.7490,111.8090,111.8660,8952
2020-08-04 19:00:00,NVDA,111.9360,111.7360,111.9310,111.8540,28660
2020-08-05 04:00:00,NVDA,112.7860,112.3720,112.6740,112.3770,1200
2020-08-05 05:00:00,NVDA,112.9610,112.9210,112.9550,112.9260,1600
2020-08-05 06:00:00,NVDA,112.8190,112.6710,112.6890,112.7590,2280
2020-08-05 07:00:00,NVDA,113.0210,112.5470,112.9230,112.5520,50572
2020-08-05 08:00:00,NVDA,113.0560,111.8090,111.9810,112.9760,110552
2020-08-05 09:00:00,NVDA,112.8140,111.3380,112.7350,111.9790,3914740
2020-08-05 10:00:00,NVDA,113.3990,112.3770,112.6310,112.7590,3754216
2020-08-05 11:00:00,NVDA,113.0930,112.3870,112.4130,112.6170,2026856
2020-08-05 12:00:00,NVDA,112.7990,112.0480,112.1710,112.3840,2099256
2020-08-05 13:00:00,NVDA,112.9280,112.1550,112.7730,112.1680,2033344
2020-08-05 14:00:00,NVDA,112.9330,112.4540,112.6800,112.7680,1336812
2020-08-05 15:00:00,NVDA,112.7290,111.9510,112.6010,112.6790,2463408
2020-08-05 16:00:00,NVDA,112.6240,112.1730,112.4050,112.5440,782452
2020-08-05 17:00:00,NVDA,112.4350,112.3370,112.4290,112.3800,3580
2020-08-05 18:00:00,NVDA,112.4850,112.3450,112.4770,112.3650,3896
2020-08-05 19:00:00,NVDA,112.7340,112.4590,112.6410,112.4650,35248
2020-08-06 04:00:00,NVDA,112.4350,112.2230,112.2920,112.4270,2452
2020-08-06 05:00:00,NVDA,112.3100,112.2970,112.3050,112.3030,400
2020-08-06 06:00:00,NVDA,112.3100,111.8740,111.8810,112.3030,4704
2020-08-06 07:00:00,NVDA,111.9360,111.7120,111.8810,111.7190,12712
2020-08-06 08:00:00,NVDA,112.8310,111.6990,112.8030,112.0730,63540
2020-08-06 09:00:00,NVDA,113.2430,111.9280,112.8780,112.8010,2977740
2020-08-06 10:00:00,NVDA,113.0960,111.4620,111.8290,112.8980,3821392
2020-08-06 11:00:00,NVDA,112.4910,111.6740,112.0990,111.8320,2690908
2020-08-06 12:00:00,NVDA,112.4800,111.9460,112.3270,112.0450,1398056
2020-08-06 13:00:00,NVDA,112.7390,112.2180,112.5290,112.3310,1487104
2020-08-06 14:00:00,NVDA,113.0930,112.5020,112.9900,112.5340,1644816
2020-08-06 15:00:00,NVDA,113.2630,112.8180,113.0430,112.9910,3023156
2020-08-06 16:00:00,NVDA,113.0580,112.6710,112.9280,113.0310,1181840
2020-08-06 17:00:00,NVDA,112.9960,112.8580,112.8980,112.9380,6260
2020-08-06 18:00:00,NVDA,112.9580,112.8480,112.9530,112.8540,8188
2020-08-06 19:00:00,NVDA,112.9580,112.7830,112.9280,112.7890,14992
2020-08-07 06:00:00,NVDA,112.2480,112.2350,112.2420,112.2400,556
2020-08-07 07:00:00,NVDA,112.6840,112.4190,112.6790,112.4250,8596
2020-08-07 08:00:00,NVDA,113.3200,112.4190,112.7430,112.5520,62268
2020-08-07 09:00:00,NVDA,114.7260,112.4220,114.6410,112.7240,4856652
2020-08-07 10:00:00,NVDA,114.7060,113.4440,114.0020,114.6110,4039820
2020-08-07 11:00:00,NVDA,114.0300,112.8860,112.8930,113.9880,2784652
2020-08-07 12:00:00,NVDA,113.0760,111.5890,111.6670,112.8820,2543096
2020-08-07 13:00:00,NVDA,111.7340,110.5080,110.8170,111.6300,3098596
2020-08-07 14:00:00,NVDA,111.3420,110.0540,110.5020,110.8670,3264444
2020-08-07 15:00:00,NVDA,111.7480,110.4590,111.6770,110.4830,3213688
2020-08-07 16:00:00,NVDA,111.7370,111.5550,111.6440,111.6740,1263512
2020-08-07 17:00:00,NVDA,111.7420,111.5870,111.6570,111.6370,13692
2020-08-07 18:00:00,NVDA,111.6820,111.5990,111.6770,111.6050,3740
2020-08-07 19:00:00,NVDA,111.8120,111.6490,111.8060,111.7170,16076
2020-08-10 04:00:00,NVDA,111.6870,111.6740,111.6820,111.6790,800
2020-08-10 06:00:00,NVDA,111.9360,111.9230,111.9310,111.9290,524
2020-08-10 07:00:00,NVDA,112.3580,111.9230,112.1900,112.3000,41372
2020-08-10 08:00:00,NVDA,113.0130,111.9380,112.7830,112.2280,95004
2020-08-10 09:00:00,NVDA,113.7640,111.0310,111.3820,112.8010,4482400
2020-08-10 10:00:00,NVDA,111.7740,108.4340,108.5080,111.3800,5491088
2020-08-10 11:00:00,NVDA,111.3130,108.2490,111.0510,108.5780,6621828
2020-08-10 12:00:00,NVDA,112.5790,110.6900,112.2570,111.0640,5053652
2020-08-10 13:00:00,NVDA,112.8460,111.7860,111.9230,112.2900,3173756
2020-08-10 14:00:00,NVDA,112.4920,111.5080,112.0780,111.9240,2717656
2020-08-10 15:00:00,NVDA,112.1660,110.8850,111.3350,112.0560,3599436
2020-08-10 16:00:00,NVDA,111.5250,111.2160,111.4750,111.3300,1207832
2020-08-10 17:00:00,NVDA,111.4150,111.2200,111.2280,111.4080,6844
2020-08-10 18:00:00,NVDA,111.3380,111.2200,111.3330,111.2560,4876
2020-08-10 19:00:00,NVDA,111.3010,111.0760,111.1210,111.2430,15492
2020-08-11 04:00:00,NVDA,111.5920,111.5170,111.5870,111.5220,4000
2020-08-11 05:00:00,NVDA,112.1860,112.1480,112.1800,112.1530,1404
2020-08-11 07:00:00,NVDA,112.2150,110.9010,110.9090,112.1780,50340
2020-08-11 08:00:00,NVDA,112.2010,109.5800,110.2480,112.1850,124240
2020-08-11 09:00:00,NVDA,111.0560,108.7680,110.2370,110.2460,4938916
2020-08-11 10:00:00,NVDA,110.5650,109.0270,109.9190,110.2540,3891448
