time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2023-12-01 04:00:00,NVDA,472.1060,467.4960,468.6870,472.1060,33175
2023-12-01 05:00:00,NVDA,469.3070,468.4360,469.1570,468.7170,15336
2023-12-01 06:00:00,NVDA,469.6970,468.7660,468.9370,469.1570,28244
2023-12-01 07:00:00,NVDA,469.0370,464.2970,464.5470,468.8970,133016
2023-12-01 08:00:00,NVDA,469.7800,464.2870,465.3370,468.4370,170391
2023-12-01 09:00:00,NVDA,480.7150,461.8070,465.8470,465.3370,6611895
2023-12-01 10:00:00,NVDA,468.1870,462.1170,465.3270,465.9270,7226499
2023-12-01 11:00:00,NVDA,470.7370,464.0270,469.9670,465.3570,5509197
2023-12-01 12:00:00,NVDA,471.9360,467.7460,470.9060,470.0260,3930799
2023-12-01 13:00:00,NVDA,471.2560,467.4560,468.0080,471.0060,3216447
2023-12-01 14:00:00,NVDA,468.7370,466.7260,468.1370,468.0970,3597983
2023-12-01 15:00:00,NVDA,468.2970,462.4330,467.4670,468.1370,3958645
2023-12-01 16:00:00,NVDA,467.6170,466.9860,467.4220,467.4270,2436199
2023-12-01 17:00:00,NVDA,467.5870,462.1680,467.3620,467.4220,998007
2023-12-01 18:00:00,NVDA,467.5370,467.2260,467.5370,467.3670,22189
2023-12-01 19:00:00,NVDA,468.0770,467.2860,468.0670,467.5370,33033
2023-12-04 04:00:00,NVDA,467.8170,461.9370,465.6070,465.9370,32299
2023-12-04 05:00:00,NVDA,465.9670,464.5970,464.8370,465.6470,17592
2023-12-04 06:00:00,NVDA,465.1770,462.4170,463.2570,464.8470,44471
2023-12-04 07:00:00,NVDA,464.3270,462.6170,463.8570,463.3470,93686
2023-12-04 08:00:00,NVDA,467.5870,461.4170,461.5280,464.6970,267982
2023-12-04 09:00:00,NVDA,461.6880,452.6080,456.1480,461.5480,8835130
2023-12-04 10:00:00,NVDA,459.1880,450.0390,451.0190,456.2480,9068892
2023-12-04 11:00:00,NVDA,454.8590,450.6780,454.5740,451.0520,5412156
2023-12-04 12:00:00,NVDA,457.0380,454.0380,455.9830,454.6090,4027008
2023-12-04 13:00:00,NVDA,456.4000,452.5480,452.5490,456.0280,3474338
2023-12-04 14:00:00,NVDA,453.2590,451.1680,452.3390,452.5390,3518501
2023-12-04 15:00:00,NVDA,456.0190,451.2580,455.0590,452.3490,5794337
2023-12-04 16:00:00,NVDA,455.1390,453.1580,453.7890,454.9980,4033202
2023-12-04 17:00:00,NVDA,471.2260,453.5480,454.2090,453.6690,744481
2023-12-04 18:00:00,NVDA,454.2890,453.4980,453.5390,454.2890,30835
2023-12-04 19:00:00,NVDA,453.8890,452.9380,453.0890,453.5290,55554
2023-12-05 04:00:00,NVDA,452.8590,451.1780,451.7790,452.8590,20992
2023-12-05 05:00:00,NVDA,451.7690,450.5780,450.6190,451.6390,21420
2023-12-05 06:00:00,NVDA,450.8690,450.0980,450.6190,450.6390,31591
2023-12-05 07:00:00,NVDA,451.6690,449.9780,450.7990,450.6190,129938
2023-12-05 08:00:00,NVDA,457.6740,449.9780,451.9790,450.5790,324380
2023-12-05 09:00:00,NVDA,461.1790,451.8780,460.8740,452.2290,7168285
2023-12-05 10:00:00,NVDA,465.8280,460.6480,464.6130,460.8380,7884195
2023-12-05 11:00:00,NVDA,464.9780,457.4780,458.9090,464.6080,5139617
2023-12-05 12:00:00,NVDA,461.8180,458.9580,461.0790,458.9580,3529952
2023-12-05 13:00:00,NVDA,462.7190,460.1380,462.4430,460.9950,2621989
2023-12-05 14:00:00,NVDA,464.2280,461.3680,463.9740,462.4330,2888622
2023-12-05 15:00:00,NVDA,465.9780,463.1180,465.6580,464.0380,4921413
2023-12-05 16:00:00,NVDA,466.6180,462.4230,466.2580,465.7480,2730691
2023-12-05 17:00:00,NVDA,483.2370,465.6380,466.0480,466.2880,680373
2023-12-05 18:00:00,NVDA,466.8580,465.6380,466.7980,466.0880,112719
2023-12-05 19:00:00,NVDA,468.8380,466.6880,468.5280,466.7880,124961
2023-12-06 04:00:00,NVDA,472.3080,468.9580,471.1880,469.9780,59580
2023-12-06 05:00:00,NVDA,472.4380,470.9370,472.3180,471.3580,31773
2023-12-06 06:00:00,NVDA,472.3180,469.9770,470.8680,472.2680,43847
2023-12-06 07:00:00,NVDA,471.1880,468.5780,469.6780,470.6580,142831
2023-12-06 08:00:00,NVDA,472.5240,465.6380,472.0380,471.1780,432027
2023-12-06 09:00:00,NVDA,473.8480,465.9980,466.4390,472.1720,7089491
2023-12-06 10:00:00,NVDA,468.2080,463.5880,465.2530,466.4380,5900466
2023-12-06 11:00:00,NVDA,465.6680,462.1080,464.1680,465.1780,3959060
2023-12-06 12:00:00,NVDA,464.6880,460.5080,460.7390,464.1680,3352743
2023-12-06 13:00:00,NVDA,461.4190,457.0890,459.8320,460.7380,4277113
2023-12-06 14:00:00,NVDA,460.0790,457.5980,457.8260,459.9190,3461127
