time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2010-05-03 04:00:00,AAPL,7.9430,7.9200,7.9320,7.9350,2800
2010-05-03 06:00:00,AAPL,7.9410,7.8870,7.9300,7.9120,86800
2010-05-03 07:00:00,AAPL,7.9840,7.9290,7.9710,7.9440,537880
2010-05-03 08:00:00,AAPL,8.0140,7.8810,7.9990,7.9740,3902080
2010-05-03 09:00:00,AAPL,8.0170,7.9350,7.9860,8.0010,81767952
2010-05-03 10:00:00,AAPL,8.0800,7.9660,8.0450,7.9890,90888980
2010-05-03 11:00:00,AAPL,8.0760,8.0070,8.0550,8.0470,44183216
2010-05-03 12:00:00,AAPL,8.1020,8.0310,8.0900,8.0580,53302704
2010-05-03 13:00:00,AAPL,8.1100,8.0640,8.0920,8.0930,29155252
2010-05-03 14:00:00,AAPL,8.1050,8.0200,8.0820,8.0950,55359584
2010-05-03 15:00:00,AAPL,8.0960,8.0260,8.0530,8.0860,75201420
2010-05-03 16:00:00,AAPL,8.0790,7.8820,8.0340,8.0570,12065872
2010-05-03 17:00:00,AAPL,8.0530,8.0170,8.0390,8.0430,508200
2010-05-03 18:00:00,AAPL,8.0640,8.0160,8.0300,8.0420,461216
2010-05-03 19:00:00,AAPL,8.0530,8.0150,8.0340,8.0390,348740
2010-05-04 04:00:00,AAPL,8.0550,8.0220,8.0340,8.0460,19600
2010-05-04 05:00:00,AAPL,8.0360,7.9990,8.0120,8.0250,33600
2010-05-04 06:00:00,AAPL,8.0330,7.9900,8.0030,8.0180,67200
2010-05-04 07:00:00,AAPL,8.0300,7.9500,7.9670,8.0150,486108
2010-05-04 08:00:00,AAPL,7.9900,7.9310,7.9690,7.9720,3435376
2010-05-04 09:00:00,AAPL,7.9830,7.8560,7.8950,7.9740,90889064
2010-05-04 10:00:00,AAPL,7.9120,7.7580,7.8090,7.9000,170241792
2010-05-04 11:00:00,AAPL,7.8560,7.7500,7.8440,7.8120,84309456
2010-05-04 12:00:00,AAPL,7.8560,7.7640,7.8150,7.8460,96538848
2010-05-04 13:00:00,AAPL,7.8680,7.7960,7.8420,7.8170,64515472
2010-05-04 14:00:00,AAPL,7.8550,7.7680,7.8000,7.8460,60104604
2010-05-04 15:00:00,AAPL,7.8410,7.7530,7.8200,7.8010,129450272
2010-05-04 16:00:00,AAPL,8.0640,7.7850,7.8200,7.8160,13460468
2010-05-04 17:00:00,AAPL,7.8360,7.7920,7.8060,7.8240,592872
2010-05-04 18:00:00,AAPL,7.8190,7.7880,7.8000,7.8080,218792
2010-05-04 19:00:00,AAPL,7.8160,7.7820,7.8030,7.8060,688576
