time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2023-01-03 04:00:00,MSFT,241.0610,238.4120,240.9570,238.4300,12310
2023-01-03 05:00:00,MSFT,240.9820,240.0450,240.3730,240.9630,1584
2023-01-03 06:00:00,MSFT,240.3090,237.4030,238.3650,240.2900,4475
2023-01-03 07:00:00,MSFT,239.1020,238.2930,238.6920,238.3220,10078
2023-01-03 08:00:00,MSFT,239.9330,237.9770,239.7200,238.4150,33236
2023-01-03 09:00:00,MSFT,243.1590,238.6690,238.6920,239.5880,3068120
2023-01-03 10:00:00,MSFT,239.2700,235.7510,237.0890,238.7070,2680102
2023-01-03 11:00:00,MSFT,237.3010,234.9600,235.6740,237.1200,1854491
2023-01-03 12:00:00,MSFT,236.4700,235.0680,235.6440,235.6700,1508987
2023-01-03 13:00:00,MSFT,236.2330,234.8610,236.0400,235.6210,1397048
2023-01-03 14:00:00,MSFT,237.4400,235.3650,236.9010,236.0950,1999643
2023-01-03 15:00:00,MSFT,237.8460,236.6610,237.0290,236.8970,2851759
2023-01-03 16:00:00,MSFT,237.2420,236.7720,237.2270,237.0350,4391903
2023-01-03 17:00:00,MSFT,237.1730,236.9380,236.9640,236.9560,1356
2023-01-03 18:00:00,MSFT,237.3610,236.8000,237.3460,236.9560,7319
2023-01-03 19:00:00,MSFT,238.3300,237.1460,238.3160,237.4010,31077
2023-01-04 04:00:00,MSFT,238.4590,232.1300,232.3100,234.4630,88279
2023-01-04 05:00:00,MSFT,232.5220,231.5070,231.8550,232.3560,24047
2023-01-04 06:00:00,MSFT,232.5220,231.8730,232.5080,232.0790,24285
2023-01-04 07:00:00,MSFT,232.9180,230.3200,230.8650,232.5040,103420
2023-01-04 08:00:00,MSFT,236.4620,230.2110,230.3610,232.5040,229582
2023-01-04 09:00:00,MSFT,231.4440,225.8530,226.5810,230.3870,6357492
2023-01-04 10:00:00,MSFT,227.0510,223.5830,225.1660,226.5480,7369583
2023-01-04 11:00:00,MSFT,227.3770,224.3050,226.4230,225.1380,5208744
2023-01-04 12:00:00,MSFT,227.3380,225.5220,225.5520,226.4290,2982484
2023-01-04 13:00:00,MSFT,226.7740,224.9790,226.1460,225.5490,2355748
2023-01-04 14:00:00,MSFT,227.0110,223.5430,225.6910,226.1870,3983442
2023-01-04 15:00:00,MSFT,226.9320,224.1170,226.6700,225.6970,5715531
2023-01-04 16:00:00,MSFT,227.0070,226.3130,226.7180,226.6670,4847377
2023-01-04 17:00:00,MSFT,226.7840,226.5600,226.6700,226.6870,16721
2023-01-04 18:00:00,MSFT,226.6850,226.0560,226.1260,226.6270,209012
2023-01-04 19:00:00,MSFT,226.1010,225.5610,225.5820,226.0830,19042
2023-01-05 04:00:00,MSFT,225.9330,225.2150,225.9180,225.3810,8676
2023-01-05 05:00:00,MSFT,226.7840,225.7490,226.6700,225.9050,13989
2023-01-05 06:00:00,MSFT,227.4560,226.6990,227.4420,226.8650,25003
2023-01-05 07:00:00,MSFT,227.4660,226.3620,226.6700,227.1320,22737
2023-01-05 08:00:00,MSFT,227.3770,224.2450,224.8890,227.0920,89597
2023-01-05 09:00:00,MSFT,225.5470,221.2770,222.7230,224.7870,4351378
2023-01-05 10:00:00,MSFT,223.8350,221.4460,221.8220,222.7290,4237897
2023-01-05 11:00:00,MSFT,222.4100,220.6940,220.7390,221.8090,3174598
2023-01-05 12:00:00,MSFT,221.3120,219.8630,219.8830,220.7400,3051830
2023-01-05 13:00:00,MSFT,221.3810,219.3880,221.1990,219.8990,4149856
2023-01-05 14:00:00,MSFT,222.3110,220.6440,221.9010,221.2050,3199931
2023-01-05 15:00:00,MSFT,221.9300,219.4670,219.8930,221.9080,4637630
2023-01-05 16:00:00,MSFT,220.9410,219.6450,219.9330,219.9190,4658259
2023-01-05 17:00:00,MSFT,219.9560,219.7240,219.9420,219.9390,18071
2023-01-05 18:00:00,MSFT,220.1150,219.8430,220.1010,219.9790,7110
2023-01-05 19:00:00,MSFT,220.1540,219.8330,220.1010,220.0970,9454
2023-01-06 04:00:00,MSFT,220.2040,218.9720,219.2400,220.1070,10574
2023-01-06 05:00:00,MSFT,219.8570,219.3090,219.7450,219.4940,2545
2023-01-06 06:00:00,MSFT,219.6590,219.3380,219.4480,219.6320,3359
2023-01-06 07:00:00,MSFT,219.9360,219.0420,219.8730,219.5730,15585
2023-01-06 08:00:00,MSFT,223.6070,219.0320,222.8610,219.3550,285214
2023-01-06 09:00:00,MSFT,222.9350,217.0040,217.6820,222.7590,5382175
2023-01-06 10:00:00,MSFT,220.8170,217.6470,220.4570,217.7620,4932171
2023-01-06 11:00:00,MSFT,221.1040,219.4870,220.5400,220.4830,3361122
2023-01-06 12:00:00,MSFT,220.7180,219.5360,219.9800,220.5380,2512839
2023-01-06 13:00:00,MSFT,221.7570,219.9120,221.6640,219.9590,2572110
2023-01-06 14:00:00,MSFT,223.3400,221.5540,223.0490,221.6600,3951277
2023-01-06 15:00:00,MSFT,223.3800,222.1880,222.4850,223.0550,5675529
2023-01-06 16:00:00,MSFT,222.6770,222.3060,222.5840,222.4720,5487554
2023-01-06 17:00:00,MSFT,222.6280,222.4150,222.4460,222.5810,6688
2023-01-06 18:00:00,MSFT,222.6770,222.5730,222.6140,222.5900,4280
2023-01-06 19:00:00,MSFT,222.6770,222.4940,222.6530,222.6600,7596
2023-01-09 04:00:00,MSFT,223.7160,222.7520,223.6530,222.7690,6323
2023-01-09 05:00:00,MSFT,223.8150,223.3250,223.8010,223.4810,8860
2023-01-09 06:00:00,MSFT,223.9140,223.2860,223.4550,223.6000,8002
2023-01-09 07:00:00,MSFT,223.8150,223.3060,223.7020,223.4510,12156
2023-01-09 08:00:00,MSFT,224.3300,223.2160,223.7520,223.4020,57038
2023-01-09 09:00:00,MSFT,226.6350,223.2650,226.5420,223.7580,2608174
2023-01-09 10:00:00,MSFT,227.8030,225.7310,227.0560,226.5480,2952662
2023-01-09 11:00:00,MSFT,228.7990,227.0350,227.8870,227.0530,2496835
2023-01-09 12:00:00,MSFT,228.4850,227.5600,228.2830,227.8840,1859248
2023-01-09 13:00:00,MSFT,228.5050,226.2730,226.7470,228.2700,1725796
2023-01-09 14:00:00,MSFT,227.5550,225.3390,225.5030,226.7260,1706143
2023-01-09 15:00:00,MSFT,225.8040,224.3440,224.7410,225.5190,3182918
2023-01-09 16:00:00,MSFT,224.8740,224.4330,224.6820,224.7370,3928322
2023-01-09 17:00:00,MSFT,224.6920,224.4730,224.5230,224.6380,9003
2023-01-09 18:00:00,MSFT,224.6070,224.3540,224.4440,224.4900,13727
2023-01-09 19:00:00,MSFT,224.6070,223.6720,223.7620,224.5890,25198
2023-01-10 04:00:00,MSFT,225.3190,224.6910,225.2850,224.7670,5440
2023-01-10 05:00:00,MSFT,225.6650,224.9680,225.6510,225.2820,4114
2023-01-10 06:00:00,MSFT,224.8050,223.7410,223.9000,224.6190,3451
2023-01-10 07:00:00,MSFT,224.3100,223.3060,224.2460,224.0940,17872
2023-01-10 08:00:00,MSFT,226.2280,223.3850,226.1760,224.0400,71735
2023-01-10 09:00:00,MSFT,228.5350,224.7700,227.4620,226.3600,3210173
2023-01-10 10:00:00,MSFT,228.8710,224.8980,226.3040,227.4580,3351927
2023-01-10 11:00:00,MSFT,227.1200,225.2250,225.8100,226.2910,1725859
2023-01-10 12:00:00,MSFT,226.4870,225.0370,225.8590,225.7860,1404482
2023-01-10 13:00:00,MSFT,226.6850,225.5610,226.3040,225.8460,1496054
2023-01-10 14:00:00,MSFT,226.5760,225.4520,225.6360,226.3010,1450910
2023-01-10 15:00:00,MSFT,226.4670,225.0510,226.4530,225.6230,2753034
2023-01-10 16:00:00,MSFT,226.5760,226.1750,226.3440,226.4390,4724235
2023-01-10 17:00:00,MSFT,226.4870,226.2930,226.3240,226.3200,56097
2023-01-10 18:00:00,MSFT,226.4970,225.9470,226.4820,226.2710,6190
2023-01-10 19:00:00,MSFT,226.9320,226.4020,226.7690,226.4490,7460
2023-01-11 04:00:00,MSFT,227.3080,226.2930,227.2440,226.7660,4324
2023-01-11 05:00:00,MSFT,227.1790,226.8470,226.8680,227.1610,1329
2023-01-11 06:00:00,MSFT,227.3770,226.4810,227.1750,226.9340,12532
2023-01-11 07:00:00,MSFT,227.6740,226.5500,227.2240,227.0720,29281
2023-01-11 08:00:00,MSFT,228.4460,225.0660,228.3030,226.9640,87540
2023-01-11 09:00:00,MSFT,231.4040,227.6980,229.5230,228.1110,3266753
2023-01-11 10:00:00,MSFT,231.2160,228.9740,230.0890,229.5060,2522528
2023-01-11 11:00:00,MSFT,231.5230,230.0330,231.3060,230.0700,1664759
2023-01-11 12:00:00,MSFT,231.8200,230.9730,231.3110,231.3170,1676680
2023-01-11 13:00:00,MSFT,232.0570,230.5770,231.5280,231.3170,1317074
2023-01-11 14:00:00,MSFT,231.9780,231.1700,231.9240,231.5340,1885021
2023-01-11 15:00:00,MSFT,233.4620,231.5460,233.2890,231.9200,3862612
2023-01-11 16:00:00,MSFT,233.3630,231.9390,233.0520,233.2860,5110019
2023-01-11 17:00:00,MSFT,233.1660,232.7730,233.0520,233.0580,11106
2023-01-11 18:00:00,MSFT,233.2840,232.6050,233.0030,233.1570,12811
2023-01-11 19:00:00,MSFT,233.0570,232.6350,233.0030,233.0380,8174
2023-01-12 04:00:00,MSFT,233.2940,232.8130,233.1510,233.2760,3583
2023-01-12 05:00:00,MSFT,233.0670,232.5060,232.7650,232.9990,2705
2023-01-12 06:00:00,MSFT,232.8390,232.7340,232.7750,232.8210,635
2023-01-12 07:00:00,MSFT,233.2050,232.6350,233.0220,232.8700,16737
2023-01-12 08:00:00,MSFT,234.2740,228.5290,234.1900,233.0380,307641
2023-01-12 09:00:00,MSFT,234.7780,231.0620,232.1850,234.1460,2677728
2023-01-12 10:00:00,MSFT,236.6170,232.1200,234.7930,232.2070,4026482
2023-01-12 11:00:00,MSFT,236.4310,234.1880,236.2380,234.7900,2020664
2023-01-12 12:00:00,MSFT,237.1130,235.4520,236.7330,236.2240,1835999
2023-01-12 13:00:00,MSFT,237.3710,235.0880,237.1380,236.7290,1934675
2023-01-12 14:00:00,MSFT,237.3310,235.3880,235.8120,237.1440,1422903
2023-01-12 15:00:00,MSFT,236.2330,234.8700,235.9410,235.7990,2482415
2023-01-12 16:00:00,MSFT,236.1140,235.7210,235.7960,235.9770,3856906
2023-01-12 17:00:00,MSFT,236.3610,235.7710,235.8420,235.7990,24677
2023-01-12 18:00:00,MSFT,236.7670,235.4540,236.7520,235.8380,8340
2023-01-12 19:00:00,MSFT,236.1830,235.8600,236.0700,235.8780,8569
2023-01-13 04:00:00,MSFT,236.1340,235.4340,235.9110,236.1150,5179
2023-01-13 05:00:00,MSFT,236.4800,236.2060,236.2280,236.3530,1899
2023-01-13 06:00:00,MSFT,236.2430,235.2560,235.2980,236.2040,9951
2023-01-13 07:00:00,MSFT,235.5900,234.4150,234.4370,235.4230,21228
2023-01-13 08:00:00,MSFT,235.5900,234.0100,234.0320,235.3730,43685
2023-01-13 09:00:00,MSFT,234.9960,232.4070,234.0510,234.1370,1997420
2023-01-13 10:00:00,MSFT,235.0650,233.6540,234.1400,234.0180,2092006
2023-01-13 11:00:00,MSFT,234.2540,232.4660,233.0960,234.0970,1933907
2023-01-13 12:00:00,MSFT,233.9870,232.9510,233.9130,233.0380,1083506
2023-01-13 13:00:00,MSFT,235.1250,233.6740,235.0700,233.9090,1422787
2023-01-13 14:00:00,MSFT,235.9560,234.8010,235.6050,235.0760,1501263
2023-01-13 15:00:00,MSFT,236.8460,235.4740,236.5740,235.6210,3035439
2023-01-13 16:00:00,MSFT,237.0150,236.2650,236.7620,236.5900,3609194
2023-01-13 17:00:00,MSFT,236.7570,236.4430,236.7030,236.7190,6322
2023-01-13 18:00:00,MSFT,236.5590,236.4530,236.5350,236.4810,818
2023-01-13 19:00:00,MSFT,236.7280,236.4430,236.7130,236.4620,8867
2023-01-17 04:00:00,MSFT,236.6580,235.4740,236.0990,236.6400,8353
2023-01-17 05:00:00,MSFT,236.6680,236.0180,236.4850,236.1850,3663
2023-01-17 06:00:00,MSFT,236.4310,236.1570,236.2580,236.2640,2919
2023-01-17 07:00:00,MSFT,236.7180,233.0900,233.4970,236.6500,101888
2023-01-17 08:00:00,MSFT,236.7670,233.1290,233.8040,236.2280,85596
2023-01-17 09:00:00,MSFT,237.2520,233.5450,237.1880,233.6420,3471636
2023-01-17 10:00:00,MSFT,238.3700,235.8110,237.1380,237.2330,3099452
2023-01-17 11:00:00,MSFT,237.3340,235.6320,236.8020,237.1340,1958742
2023-01-17 12:00:00,MSFT,237.2030,236.3640,236.9600,236.8180,1272152
2023-01-17 13:00:00,MSFT,238.2510,236.6810,238.1180,236.9560,1818545
2023-01-17 14:00:00,MSFT,238.2220,236.9880,237.2820,238.1240,1975332
2023-01-17 15:00:00,MSFT,237.9450,236.5920,237.8010,237.2630,3123083
2023-01-17 16:00:00,MSFT,237.9300,237.4820,237.6530,237.8810,6339224
2023-01-17 17:00:00,MSFT,237.8160,237.4530,237.4750,237.6490,23213
2023-01-17 18:00:00,MSFT,237.8160,236.5420,236.7330,237.4610,30556
2023-01-17 19:00:00,MSFT,237.1230,236.5820,237.1080,236.8570,6909
2023-01-18 04:00:00,MSFT,237.8750,237.4230,237.6030,237.8570,1809
2023-01-18 05:00:00,MSFT,237.4700,237.0270,237.3950,237.3420,1327
2023-01-18 06:00:00,MSFT,238.0730,237.3540,238.0580,237.3720,6070
2023-01-18 07:00:00,MSFT,238.9040,237.8980,238.8500,238.0940,21349
2023-01-18 08:00:00,MSFT,240.4180,237.1850,239.0870,238.1530,62760
2023-01-18 09:00:00,MSFT,241.4270,237.5420,238.5530,239.1820,3644862
2023-01-18 10:00:00,MSFT,239.4980,235.0190,235.7430,238.5290,3657201
2023-01-18 11:00:00,MSFT,235.9850,233.8220,234.8630,235.7200,2585056
2023-01-18 12:00:00,MSFT,235.1740,234.3560,234.6880,234.8490,1537315
2023-01-18 13:00:00,MSFT,234.9080,233.7330,234.6050,234.7000,1412784
2023-01-18 14:00:00,MSFT,235.4610,234.2970,234.6410,234.6310,1244297
2023-01-18 15:00:00,MSFT,234.9070,233.0010,233.2990,234.6410,3748668
2023-01-18 16:00:00,MSFT,233.3540,232.8120,233.0720,233.3050,4736136
2023-01-18 17:00:00,MSFT,233.3240,232.5850,232.6070,233.0980,210239
2023-01-18 18:00:00,MSFT,233.2550,232.6940,233.1010,232.7120,11905
2023-01-18 19:00:00,MSFT,233.1060,232.6450,232.6760,232.9490,5258
2023-01-19 04:00:00,MSFT,233.1750,232.4270,232.4980,232.8310,14948
2023-01-19 05:00:00,MSFT,232.7300,231.3190,231.9830,232.6030,11712
2023-01-19 06:00:00,MSFT,231.9680,231.2990,231.6670,231.9500,12510
2023-01-19 07:00:00,MSFT,232.1460,231.3780,231.5680,231.7920,23450
2023-01-19 08:00:00,MSFT,232.7410,230.8240,231.8350,231.8110,50472
2023-01-19 09:00:00,MSFT,233.0370,229.4590,230.4200,231.8710,2924354
2023-01-19 10:00:00,MSFT,230.9190,228.3610,228.6560,230.4070,2957573
2023-01-19 11:00:00,MSFT,229.6330,228.2120,228.5800,228.6450,2389576
2023-01-19 12:00:00,MSFT,229.3860,228.4600,229.1650,228.5860,1278612
2023-01-19 13:00:00,MSFT,231.5230,229.1130,230.7570,229.1900,1965962
2023-01-19 14:00:00,MSFT,231.9290,230.4090,231.3700,230.7430,1752826
2023-01-19 15:00:00,MSFT,231.6120,229.1030,229.5790,231.3960,3414255
2023-01-19 16:00:00,MSFT,230.9690,228.9640,229.8070,229.4960,4656549
2023-01-19 17:00:00,MSFT,229.9720,229.4490,229.8560,229.8030,26740
2023-01-19 18:00:00,MSFT,230.0490,229.7460,229.7770,229.8820,13675
2023-01-19 19:00:00,MSFT,230.0590,229.7260,229.9160,229.7440,2135
2023-01-20 04:00:00,MSFT,230.0290,229.5480,229.8460,229.9910,4053
2023-01-20 05:00:00,MSFT,230.5430,229.7260,230.3810,229.7440,1536
2023-01-20 06:00:00,MSFT,230.3850,229.7660,229.9550,230.2380,7036
2023-01-20 07:00:00,MSFT,230.7410,229.8840,230.4500,230.2280,8694
2023-01-20 08:00:00,MSFT,230.8210,228.8760,230.3310,230.1300,105162
