time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2015-03-02 05:00:00,INTC,26.1140,25.9780,26.0570,26.0600,100
2015-03-02 07:00:00,INTC,26.1760,25.7140,25.7910,25.9820,6715
2015-03-02 08:00:00,INTC,26.0510,25.8300,25.9950,25.9350,38452
2015-03-02 09:00:00,INTC,26.2860,25.7910,26.1440,25.9980,3203313
2015-03-02 10:00:00,INTC,26.5130,26.0410,26.4160,26.1460,3844761
2015-03-02 11:00:00,INTC,26.7130,26.2670,26.5800,26.4200,3539313
2015-03-02 12:00:00,INTC,26.6460,26.2530,26.4160,26.5840,2133978
2015-03-02 13:00:00,INTC,26.5840,26.3210,26.5220,26.4240,1725892
2015-03-02 14:00:00,INTC,26.5840,26.3370,26.5100,26.5250,2049426
2015-03-02 15:00:00,INTC,26.6620,26.4070,26.6040,26.5130,5196229
2015-03-02 16:00:00,INTC,26.6770,25.8930,26.4250,26.6070,2343782
2015-03-02 17:00:00,INTC,26.6770,26.4770,26.6040,26.6070,93070
2015-03-02 18:00:00,INTC,26.6770,26.5230,26.6190,26.6070,20943
2015-03-02 19:00:00,INTC,26.6850,26.5310,26.6270,26.6230,850
2015-03-03 07:00:00,INTC,26.5760,26.4380,26.5180,26.5210,800
2015-03-03 08:00:00,INTC,26.5520,26.3830,26.4710,26.4980,7900
2015-03-03 09:00:00,INTC,26.7790,26.3440,26.6900,26.4590,4317456
2015-03-03 10:00:00,INTC,26.9120,26.5940,26.7560,26.6930,4423501
2015-03-03 11:00:00,INTC,26.8260,26.4530,26.6230,26.7560,3882017
2015-03-03 12:00:00,INTC,26.7170,26.4070,26.5910,26.6270,2806942
2015-03-03 13:00:00,INTC,26.7480,26.5000,26.6120,26.5950,2190014
2015-03-03 14:00:00,INTC,26.7400,26.5230,26.6580,26.6190,2084284
2015-03-03 15:00:00,INTC,26.7400,26.5160,26.6270,26.6620,3991639
2015-03-03 16:00:00,INTC,26.7150,26.4920,26.6280,26.6340,2599103
2015-03-03 17:00:00,INTC,26.7860,26.4920,26.5730,26.5990,26663
2015-03-03 18:00:00,INTC,26.6300,26.4770,26.5570,26.5760,1261
2015-03-03 19:00:00,INTC,26.6230,26.4770,26.5570,26.5680,817
2015-03-04 08:00:00,INTC,26.6380,26.3990,26.5570,26.5600,3428
2015-03-04 09:00:00,INTC,26.7400,26.2820,26.4440,26.5210,3104283
2015-03-04 10:00:00,INTC,26.7560,26.2590,26.6900,26.4430,3694682
2015-03-04 11:00:00,INTC,26.8110,26.5430,26.7210,26.6890,2418688
2015-03-04 12:00:00,INTC,26.9360,26.6250,26.8070,26.7200,1897855
2015-03-04 13:00:00,INTC,26.9200,26.6250,26.7290,26.8100,1643277
2015-03-04 14:00:00,INTC,26.8730,26.6090,26.7480,26.7360,2831587
2015-03-04 15:00:00,INTC,26.8110,26.5550,26.6510,26.7560,4584462
2015-03-04 16:00:00,INTC,26.7950,26.3770,26.6510,26.6540,1277641
2015-03-04 18:00:00,INTC,26.7170,26.5700,26.6510,26.6540,36248
2015-03-04 19:00:00,INTC,26.7170,26.5780,26.6580,26.6620,1200
2015-03-05 07:00:00,INTC,26.7640,26.6250,26.7050,26.7090,2150
2015-03-05 08:00:00,INTC,26.9200,26.6170,26.7600,26.7710,6992
2015-03-05 09:00:00,INTC,27.0060,26.3370,26.5220,26.7560,3771484
2015-03-05 10:00:00,INTC,26.6230,26.3440,26.4510,26.5250,2848655
2015-03-05 11:00:00,INTC,26.5130,26.2420,26.3420,26.4510,2346609
2015-03-05 12:00:00,INTC,26.4110,26.1650,26.2440,26.3450,1966365
2015-03-05 13:00:00,INTC,26.4430,26.1570,26.3540,26.2480,1727568
2015-03-05 14:00:00,INTC,26.4430,26.2200,26.3690,26.3570,1523482
2015-03-05 15:00:00,INTC,26.4430,26.2430,26.3380,26.3730,3755562
2015-03-05 16:00:00,INTC,26.5140,26.2510,26.3460,26.3490,1475241
2015-03-05 17:00:00,INTC,26.4030,26.2510,26.3460,26.3340,18309
2015-03-05 18:00:00,INTC,26.4030,26.2670,26.3460,26.3490,19029
2015-03-06 06:00:00,INTC,26.4430,26.3050,26.3850,26.3880,1500
2015-03-06 08:00:00,INTC,26.3800,26.2430,26.3230,26.3260,4313
2015-03-06 09:00:00,INTC,26.3880,26.0330,26.2520,26.3340,3296230
2015-03-06 10:00:00,INTC,26.3450,26.0170,26.1390,26.2560,3631403
2015-03-06 11:00:00,INTC,26.2000,25.8540,25.9320,26.1380,4170178
2015-03-06 12:00:00,INTC,26.0510,25.7680,25.9090,25.9430,3155441
2015-03-06 13:00:00,INTC,26.0360,25.7910,25.9360,25.9120,2612731
2015-03-06 14:00:00,INTC,26.0470,25.7680,25.8850,25.9390,2780485
2015-03-06 15:00:00,INTC,26.0510,25.7600,25.9240,25.8880,8233751
2015-03-06 16:00:00,INTC,26.1530,25.8090,25.9240,25.9270,3049153
2015-03-06 17:00:00,INTC,26.0550,25.8460,25.9630,26.0010,59068
2015-03-06 18:00:00,INTC,25.9890,25.8540,25.9330,25.9350,1600
2015-03-06 19:00:00,INTC,26.0200,25.8850,25.9630,25.9670,100
2015-03-09 06:00:00,INTC,25.9890,25.8540,25.9320,25.9350,100
2015-03-09 08:00:00,INTC,26.0120,25.8300,25.9090,25.9270,11900
2015-03-09 09:00:00,INTC,26.0430,25.5190,25.6590,25.9670,4246040
2015-03-09 10:00:00,INTC,25.7380,25.3430,25.4190,25.6540,5726236
2015-03-09 11:00:00,INTC,25.5970,25.2930,25.4480,25.4200,4681413
2015-03-09 12:00:00,INTC,25.5970,25.3400,25.5260,25.4510,2556401
2015-03-09 13:00:00,INTC,25.6750,25.4530,25.5730,25.5370,2777695
2015-03-09 14:00:00,INTC,25.6750,25.4330,25.6120,25.5760,2508247
2015-03-09 15:00:00,INTC,25.6870,25.4490,25.5490,25.6150,6150458
2015-03-09 16:00:00,INTC,25.6290,25.4130,25.5100,25.5600,3389267
2015-03-09 17:00:00,INTC,25.6130,25.3940,25.5420,25.5130,21874
2015-03-09 18:00:00,INTC,25.5960,25.4490,25.5410,25.5290,650
2015-03-09 19:00:00,INTC,25.5890,25.4570,25.5340,25.5370,1000
2015-03-10 05:00:00,INTC,25.5270,25.3870,25.4630,25.4740,900
2015-03-10 06:00:00,INTC,25.5740,25.3870,25.5180,25.4740,600
