time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2011-04-01 04:00:00,INTC,13.8450,13.6620,13.7300,13.7290,1500
2011-04-01 05:00:00,INTC,13.8650,13.6830,13.7440,13.8040,2125
2011-04-01 07:00:00,INTC,13.7900,13.6830,13.7440,13.7490,100
2011-04-01 08:00:00,INTC,13.8380,13.6830,13.7780,13.7490,19079
2011-04-01 09:00:00,INTC,13.9270,13.5200,13.6150,13.7900,7571392
2011-04-01 10:00:00,INTC,13.6880,13.5200,13.5870,13.6160,10390202
2011-04-01 11:00:00,INTC,13.6400,13.4590,13.5810,13.5990,10807272
2011-04-01 12:00:00,INTC,13.6470,13.4800,13.5400,13.5920,4266385
2011-04-01 13:00:00,INTC,13.6060,13.4800,13.5470,13.5490,2807854
2011-04-01 14:00:00,INTC,13.6060,13.3640,13.4440,13.5550,13945062
2011-04-01 15:00:00,INTC,13.4900,13.2560,13.4170,13.4490,28351590
2011-04-01 16:00:00,INTC,13.6260,13.2990,13.4240,13.4220,3114573
2011-04-01 17:00:00,INTC,13.4690,13.3440,13.4170,13.4290,21812
2011-04-01 18:00:00,INTC,13.4760,13.3580,13.4310,13.4220,27439
2011-04-01 19:00:00,INTC,13.4900,13.3640,13.4310,13.4290,40985
2011-04-04 05:00:00,INTC,13.5240,13.3910,13.4510,13.4840,1145
2011-04-04 06:00:00,INTC,13.5580,13.4520,13.5120,13.5180,200
2011-04-04 07:00:00,INTC,13.5240,13.3850,13.4440,13.4840,2935
2011-04-04 08:00:00,INTC,13.5370,13.3640,13.4780,13.4560,71493
2011-04-04 09:00:00,INTC,13.5440,13.2080,13.2670,13.4840,9683502
2011-04-04 10:00:00,INTC,13.3260,13.1200,13.2130,13.2720,16007114
2011-04-04 11:00:00,INTC,13.3120,13.1340,13.2570,13.2210,7466911
2011-04-04 12:00:00,INTC,13.3050,13.1610,13.2330,13.2620,4688758
2011-04-04 13:00:00,INTC,13.3330,13.1470,13.2160,13.2380,6357477
2011-04-04 14:00:00,INTC,13.3190,13.1540,13.2570,13.2210,5431369
2011-04-04 15:00:00,INTC,13.3190,13.1470,13.2670,13.2620,15381811
2011-04-04 16:00:00,INTC,13.4690,13.1750,13.3420,13.2660,2784194
2011-04-04 17:00:00,INTC,13.3940,13.2690,13.3360,13.3470,27663
2011-04-04 18:00:00,INTC,13.3870,13.2080,13.3080,13.3470,34893
2011-04-04 19:00:00,INTC,13.3870,13.2490,13.3220,13.3130,13465
2011-04-05 04:00:00,INTC,13.4080,13.1810,13.3630,13.3200,14120
2011-04-05 05:00:00,INTC,13.4620,13.2560,13.3290,13.3680,28267
2011-04-05 06:00:00,INTC,13.4690,13.2970,13.4240,13.3750,6523
2011-04-05 07:00:00,INTC,13.4690,13.2830,13.3560,13.3880,56678
2011-04-05 08:00:00,INTC,13.4210,13.2490,13.3290,13.3810,138250
2011-04-05 09:00:00,INTC,13.5780,13.2490,13.4380,13.3340,12538748
2011-04-05 10:00:00,INTC,13.5580,13.3370,13.4650,13.4430,12104037
2011-04-05 11:00:00,INTC,13.5580,13.3710,13.4580,13.4730,9063023
2011-04-05 12:00:00,INTC,13.5240,13.3580,13.4580,13.4630,5225981
2011-04-05 13:00:00,INTC,13.5100,13.3850,13.4510,13.4660,3215115
2011-04-05 14:00:00,INTC,13.5100,13.3710,13.4340,13.4560,4855279
2011-04-05 15:00:00,INTC,13.5030,13.3440,13.4170,13.4360,12253648
2011-04-05 16:00:00,INTC,13.5160,13.3510,13.4380,13.4220,2140669
2011-04-05 17:00:00,INTC,13.5060,13.3510,13.4240,13.4430,27374
2011-04-05 18:00:00,INTC,13.4690,13.3580,13.4240,13.4220,14603
2011-04-05 19:00:00,INTC,13.4550,13.3510,13.4100,13.4150,1400
2011-04-06 05:00:00,INTC,13.5100,13.4050,13.4650,13.4700,500
2011-04-06 06:00:00,INTC,13.5170,13.3300,13.4240,13.4630,9153
2011-04-06 07:00:00,INTC,13.5170,13.3910,13.4720,13.4770,1100
2011-04-06 08:00:00,INTC,13.5440,13.3910,13.4580,13.4770,44630
2011-04-06 09:00:00,INTC,13.5850,13.3580,13.4380,13.4700,8429639
2011-04-06 10:00:00,INTC,13.5990,13.3580,13.5330,13.4490,10992702
2011-04-06 11:00:00,INTC,13.5780,13.3910,13.4780,13.5380,6895299
