time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2022-04-01 04:00:00,NVDA,275.3150,274.1510,274.5100,274.8360,11311
2022-04-01 05:00:00,NVDA,275.6550,274.1710,275.6480,274.1760,5341
2022-04-01 06:00:00,NVDA,276.2640,274.7500,274.7600,275.6550,6967
2022-04-01 07:00:00,NVDA,275.3650,274.2010,275.2490,274.6560,26841
2022-04-01 08:00:00,NVDA,275.6150,272.6930,273.7610,274.8760,111205
2022-04-01 09:00:00,NVDA,274.6260,265.9310,267.8580,273.8570,5257616
2022-04-01 10:00:00,NVDA,269.7560,265.4620,268.9170,267.7890,7158223
2022-04-01 11:00:00,NVDA,270.0220,264.6730,264.9920,268.9630,5139865
2022-04-01 12:00:00,NVDA,266.1760,263.4340,263.5530,264.9980,4257588
2022-04-01 13:00:00,NVDA,264.8780,262.3360,263.2240,263.5300,3792590
2022-04-01 14:00:00,NVDA,265.6470,262.5160,264.7870,263.1800,4294091
2022-04-01 15:00:00,NVDA,266.9250,262.6150,266.8190,264.7380,6252265
2022-04-01 16:00:00,NVDA,266.9950,265.8110,266.2000,266.7860,2373103
2022-04-01 17:00:00,NVDA,266.4260,265.9710,266.2800,266.1770,39114
2022-04-01 18:00:00,NVDA,266.3260,265.8410,265.8710,266.3160,37648
2022-04-01 19:00:00,NVDA,266.3660,265.6620,266.3600,265.8770,18866
2022-04-04 04:00:00,NVDA,268.5430,266.6400,268.4170,267.9040,8515
2022-04-04 05:00:00,NVDA,270.1610,268.6080,269.4760,268.6130,11618
2022-04-04 06:00:00,NVDA,270.1710,269.2570,269.3860,269.3630,5023
2022-04-04 07:00:00,NVDA,269.3720,267.4790,268.1580,269.3630,37476
2022-04-04 08:00:00,NVDA,269.1730,266.3610,266.5200,268.6530,92895
2022-04-04 09:00:00,NVDA,272.9580,265.7910,272.8310,266.6560,3965019
2022-04-04 10:00:00,NVDA,274.3960,269.8460,271.0150,272.7580,5515742
2022-04-04 11:00:00,NVDA,275.2450,270.8550,273.6610,271.0000,4401713
2022-04-04 12:00:00,NVDA,274.3460,272.6830,272.9120,273.6970,2130348
2022-04-04 13:00:00,NVDA,273.5470,271.3140,273.1420,272.9080,2453726
2022-04-04 14:00:00,NVDA,273.1400,270.4550,272.4320,273.1300,3385458
2022-04-04 15:00:00,NVDA,274.2160,271.8140,273.3750,272.3990,4507890
