time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2022-02-01 04:00:00,NVDA,250.6540,246.3440,247.6520,250.6440,36187
2022-02-01 05:00:00,NVDA,249.2460,247.6420,247.9120,247.6480,14004
2022-02-01 06:00:00,NVDA,248.7570,247.1130,247.6520,248.3370,7957
2022-02-01 07:00:00,NVDA,251.4930,247.3730,250.7680,247.5280,91025
2022-02-01 08:00:00,NVDA,252.8910,247.3830,252.4250,248.6470,240580
2022-02-01 09:00:00,NVDA,253.1010,240.9720,243.7680,252.6410,8105813
2022-02-01 10:00:00,NVDA,243.9630,238.5550,242.4790,243.7630,8942638
2022-02-01 11:00:00,NVDA,245.6410,242.0300,244.9760,242.3650,5398588
2022-02-01 12:00:00,NVDA,245.1220,241.4510,243.6580,244.9720,3283002
2022-02-01 13:00:00,NVDA,243.9530,240.9920,241.7450,243.6240,2112822
2022-02-01 14:00:00,NVDA,242.4750,239.5040,241.9030,241.7560,2705437
2022-02-01 15:00:00,NVDA,246.5600,241.5510,246.0440,241.8760,5471182
2022-02-01 16:00:00,NVDA,258.3030,244.6460,257.3890,246.0300,2480286
2022-02-01 17:00:00,NVDA,260.5800,246.0240,258.4270,257.4340,223265
2022-02-01 18:00:00,NVDA,258.6030,255.6310,257.0890,258.2330,107153
2022-02-01 19:00:00,NVDA,257.8440,256.4790,257.7380,257.1240,67009
2022-02-02 04:00:00,NVDA,259.8410,256.8690,259.8350,257.6340,35763
2022-02-02 05:00:00,NVDA,260.2410,258.5460,258.5570,259.6410,24639
2022-02-02 06:00:00,NVDA,259.1420,257.6280,258.8860,258.6320,16337
2022-02-02 07:00:00,NVDA,260.0810,258.3370,259.9350,258.9320,118285
2022-02-02 08:00:00,NVDA,260.4410,246.0240,258.8560,259.4310,560826
2022-02-02 09:00:00,NVDA,259.3920,246.0240,252.6550,258.9420,7815769
2022-02-02 10:00:00,NVDA,257.8140,250.7780,251.6270,252.6610,7061299
2022-02-02 11:00:00,NVDA,252.1020,245.1760,247.6220,251.5120,5711167
2022-02-02 12:00:00,NVDA,250.9340,246.4440,250.8360,247.5580,3722123
2022-02-02 13:00:00,NVDA,251.2430,248.5010,248.9400,250.8030,3077977
2022-02-02 14:00:00,NVDA,252.0720,247.8220,250.9970,248.9360,3497748
2022-02-02 15:00:00,NVDA,252.9310,250.1090,252.1060,250.9830,5129433
2022-02-02 16:00:00,NVDA,252.6510,242.8390,246.1140,252.1020,2528865
2022-02-02 17:00:00,NVDA,246.5600,243.4180,243.6580,246.0100,81827
2022-02-02 18:00:00,NVDA,245.4610,241.4210,241.4310,243.6540,92286
2022-02-02 19:00:00,NVDA,242.4550,240.7620,242.1600,241.6560,113612
2022-02-03 04:00:00,NVDA,244.4430,242.1600,243.0690,243.5240,25068
2022-02-03 05:00:00,NVDA,243.3440,242.4000,242.7090,243.3340,11445
2022-02-03 06:00:00,NVDA,242.9650,241.7510,242.9390,242.9550,4984
2022-02-03 07:00:00,NVDA,245.8610,242.3400,245.4550,243.1040,67805
2022-02-03 08:00:00,NVDA,246.1600,242.3400,243.1590,242.6590,125910
2022-02-03 09:00:00,NVDA,248.0180,242.1500,245.1260,243.1840,3825247
2022-02-03 10:00:00,NVDA,250.4240,243.2890,247.9170,245.1020,5217982
2022-02-03 11:00:00,NVDA,249.4660,243.7880,243.8080,247.9870,2693463
2022-02-03 12:00:00,NVDA,244.6420,241.0620,243.2780,243.8230,3644586
2022-02-03 13:00:00,NVDA,245.3610,242.2100,243.4080,243.2390,2317111
2022-02-03 14:00:00,NVDA,245.2310,241.5210,243.4680,243.4040,2425620
2022-02-03 15:00:00,NVDA,245.0920,237.4570,239.1340,243.4540,5476699
2022-02-03 16:00:00,NVDA,246.1600,238.7250,245.7550,239.1500,3504220
2022-02-03 17:00:00,NVDA,247.5980,239.1340,244.6560,245.9200,860168
2022-02-03 18:00:00,NVDA,246.1100,244.4670,245.2060,244.4720,37580
2022-02-03 19:00:00,NVDA,246.4500,245.3450,246.1540,245.3510,28680
2022-02-04 04:00:00,NVDA,246.4100,244.1670,245.3450,246.4000,2503
2022-02-04 05:00:00,NVDA,244.3730,242.1100,243.1580,244.2530,16946
2022-02-04 06:00:00,NVDA,243.1640,239.6540,240.4720,243.1540,19784
2022-02-04 07:00:00,NVDA,242.6650,240.1530,242.2900,240.6180,35045
2022-02-04 08:00:00,NVDA,242.6550,237.4270,237.5660,240.2580,205706
2022-02-04 09:00:00,NVDA,242.1760,235.6590,241.3510,237.4320,3548863
2022-02-04 10:00:00,NVDA,244.6320,239.4740,239.7430,241.4370,5012750
2022-02-04 11:00:00,NVDA,242.1560,236.4580,240.9160,239.6590,3564868
2022-02-04 12:00:00,NVDA,241.2970,239.2240,241.0020,241.0170,2317252
2022-02-04 13:00:00,NVDA,244.2030,241.0420,243.7980,241.0470,2078720
2022-02-04 14:00:00,NVDA,245.1920,241.7010,244.6710,243.8730,2278255
2022-02-04 15:00:00,NVDA,246.0100,242.6790,242.7890,244.6620,3941591
2022-02-04 16:00:00,NVDA,243.2140,241.5310,241.8300,242.8450,2602428
2022-02-04 17:00:00,NVDA,242.1860,241.7510,242.0600,242.0360,30270
2022-02-04 18:00:00,NVDA,242.6150,241.9000,242.1600,242.1660,20880
2022-02-04 19:00:00,NVDA,242.6650,242.3000,242.6590,242.5750,14675
2022-02-07 04:00:00,NVDA,243.1740,241.2510,241.9200,242.2760,5547
2022-02-07 05:00:00,NVDA,242.8350,241.8510,242.8290,241.9060,2676
2022-02-07 06:00:00,NVDA,242.8650,241.9500,242.5990,242.3460,2727
2022-02-07 07:00:00,NVDA,245.1520,242.4500,244.6560,242.6150,53826
2022-02-07 08:00:00,NVDA,246.0800,242.6490,244.7560,243.2860,59376
2022-02-07 09:00:00,NVDA,248.2670,241.6710,247.6310,244.7720,3496475
2022-02-07 10:00:00,NVDA,248.5370,244.0630,247.9220,247.6380,4517125
2022-02-07 11:00:00,NVDA,248.9560,244.0970,246.0090,247.8380,3164338
2022-02-07 12:00:00,NVDA,247.6080,245.1960,247.0230,245.9800,2594704
2022-02-07 13:00:00,NVDA,250.2550,246.6540,249.0000,247.0190,3496408
2022-02-07 14:00:00,NVDA,250.9640,248.0120,249.9360,248.9810,3024134
2022-02-07 15:00:00,NVDA,251.4730,244.4970,246.9430,249.9000,5027416
2022-02-07 16:00:00,NVDA,248.8470,246.9230,248.3510,247.0790,1975016
2022-02-07 17:00:00,NVDA,248.4570,247.6420,248.2410,248.3670,22766
2022-02-07 18:00:00,NVDA,249.5260,247.8420,249.3800,248.2870,47807
2022-02-07 19:00:00,NVDA,249.9050,247.6420,248.3510,249.4450,62917
2022-02-08 04:00:00,NVDA,247.4680,242.3600,243.8580,247.2390,20413
