time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2023-04-03 04:00:00,MSFT,285.1640,281.5610,283.3240,285.1470,18694
2023-04-03 05:00:00,MSFT,283.8540,283.4450,283.6020,283.4610,3091
2023-04-03 06:00:00,MSFT,284.1910,283.6540,283.8800,283.6700,7382
2023-04-03 07:00:00,MSFT,284.3500,283.3260,283.7810,284.0170,21721
2023-04-03 08:00:00,MSFT,284.4790,282.5330,283.0860,284.0270,136817
2023-04-03 09:00:00,MSFT,285.6500,282.9100,284.7230,283.0840,3076594
2023-04-03 10:00:00,MSFT,285.9470,283.4350,283.4830,284.7410,2759871
2023-04-03 11:00:00,MSFT,283.8640,282.3940,282.9080,283.4910,2283391
2023-04-03 12:00:00,MSFT,283.1990,281.9080,282.1140,282.8960,1882803
2023-04-03 13:00:00,MSFT,282.8920,281.6300,282.6120,282.1020,1669586
2023-04-03 14:00:00,MSFT,284.1520,281.7690,283.8600,282.5930,1411316
2023-04-03 15:00:00,MSFT,285.2830,283.8120,284.8020,283.8680,3221374
2023-04-03 16:00:00,MSFT,285.2730,284.5560,284.7720,284.9000,2821663
2023-04-03 17:00:00,MSFT,284.8860,284.5860,284.6730,284.7410,8564
2023-04-03 18:00:00,MSFT,284.7270,284.2690,284.6630,284.7110,2860
2023-04-03 19:00:00,MSFT,284.6580,284.3580,284.3760,284.4430,7568
2023-04-04 04:00:00,MSFT,285.1040,284.7150,284.9610,284.7410,3029
2023-04-04 05:00:00,MSFT,287.4350,284.9230,287.4210,284.9390,4595
2023-04-04 06:00:00,MSFT,287.2960,286.8370,286.9650,287.0520,8827
2023-04-04 07:00:00,MSFT,287.5440,286.6890,286.9550,286.7050,44716
2023-04-04 08:00:00,MSFT,287.5520,283.4060,285.9830,287.1310,61535
2023-04-04 09:00:00,MSFT,287.2860,283.9910,286.3500,285.9210,2745654
2023-04-04 10:00:00,MSFT,288.1100,285.9610,286.7960,286.3480,3695595
2023-04-04 11:00:00,MSFT,287.2760,285.4190,286.7270,286.7840,2709714
2023-04-04 12:00:00,MSFT,286.8700,285.4740,285.7150,286.7440,1569581
2023-04-04 13:00:00,MSFT,286.1360,285.2500,285.5460,285.7230,1425539
2023-04-04 14:00:00,MSFT,285.7290,283.7630,283.8700,285.5340,1537972
2023-04-04 15:00:00,MSFT,284.9650,283.3360,284.9110,283.8480,3031766
2023-04-04 16:00:00,MSFT,285.1640,284.5070,284.8920,284.9190,3570978
2023-04-04 17:00:00,MSFT,284.9550,284.7550,284.8720,284.9390,2565
2023-04-04 18:00:00,MSFT,285.2030,284.8240,285.0700,284.8700,9657
2023-04-04 19:00:00,MSFT,285.5600,284.8540,285.5360,285.0680,9761
2023-04-05 04:00:00,MSFT,285.5500,284.3080,284.3260,285.2170,4010
2023-04-05 05:00:00,MSFT,284.6770,284.1500,284.5540,284.1750,1776
