time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2010-07-01 04:00:00,AAPL,7.6720,7.6070,7.6610,7.6210,36400
2010-07-01 05:00:00,AAPL,7.6740,7.6340,7.6460,7.6660,12208
2010-07-01 06:00:00,AAPL,7.7210,7.6590,7.7100,7.6790,69160
2010-07-01 07:00:00,AAPL,7.7140,7.5990,7.6470,7.7060,1040872
2010-07-01 08:00:00,AAPL,7.6870,7.5920,7.6760,7.6460,9317980
2010-07-01 09:00:00,AAPL,7.7320,7.5500,7.5790,7.6790,152616324
2010-07-01 10:00:00,AAPL,7.5920,7.3420,7.4250,7.5820,280239596
2010-07-01 11:00:00,AAPL,7.5440,7.3860,7.5090,7.4270,152608988
2010-07-01 12:00:00,AAPL,7.5830,7.4540,7.5210,7.5110,96490324
2010-07-01 13:00:00,AAPL,7.5520,7.4780,7.5310,7.5190,78310008
2010-07-01 14:00:00,AAPL,7.5760,7.4330,7.4970,7.5320,98996492
2010-07-01 15:00:00,AAPL,7.5490,7.4500,7.5120,7.5000,128340352
2010-07-01 16:00:00,AAPL,7.6980,7.4770,7.4980,7.5150,16200772
2010-07-01 17:00:00,AAPL,7.6150,7.4870,7.5140,7.6070,445872
2010-07-01 18:00:00,AAPL,7.5320,7.4990,7.5220,7.5140,293692
2010-07-01 19:00:00,AAPL,7.5450,7.5060,7.5200,7.5250,422044
2010-07-02 04:00:00,AAPL,7.5540,7.5310,7.5430,7.5460,2800
2010-07-02 05:00:00,AAPL,7.6080,7.5780,7.5980,7.5930,5600
2010-07-02 06:00:00,AAPL,7.6110,7.5550,7.5730,7.6000,51800
2010-07-02 07:00:00,AAPL,7.5750,7.5160,7.5470,7.5680,532084
2010-07-02 08:00:00,AAPL,7.5950,7.4800,7.5200,7.5530,8145816
2010-07-02 09:00:00,AAPL,7.5970,7.4940,7.5360,7.5230,122574228
2010-07-02 10:00:00,AAPL,7.5520,7.4480,7.4630,7.5390,88369792
2010-07-02 11:00:00,AAPL,7.4900,7.3980,7.4260,7.4650,77377916
2010-07-02 12:00:00,AAPL,7.4590,7.3700,7.3870,7.4310,76258224
2010-07-02 13:00:00,AAPL,7.4360,7.3410,7.4240,7.3870,84171304
2010-07-02 14:00:00,AAPL,7.4500,7.3900,7.4360,7.4260,79200548
2010-07-02 15:00:00,AAPL,7.5510,7.4080,7.4680,7.4380,138114396
2010-07-02 16:00:00,AAPL,7.5790,7.4330,7.4600,7.4700,13991180
2010-07-02 17:00:00,AAPL,7.4720,7.4300,7.4470,7.4610,526708
2010-07-02 18:00:00,AAPL,7.4760,7.4260,7.4460,7.4500,345184
2010-07-02 19:00:00,AAPL,7.4660,7.4290,7.4430,7.4520,178360
2010-07-06 04:00:00,AAPL,7.6140,7.5460,7.5880,7.5610,79968
2010-07-06 05:00:00,AAPL,7.6220,7.5460,7.5880,7.5910,207872
2010-07-06 06:00:00,AAPL,7.5990,7.5570,7.5730,7.5910,130256
2010-07-06 07:00:00,AAPL,7.5890,7.5160,7.5570,7.5760,748916
2010-07-06 08:00:00,AAPL,7.5900,7.4860,7.5570,7.5600,3453716
2010-07-06 09:00:00,AAPL,7.6270,7.5460,7.5730,7.5600,94308088
2010-07-06 10:00:00,AAPL,7.6540,7.5460,7.6120,7.5730,101097388
2010-07-06 11:00:00,AAPL,7.6330,7.5490,7.5820,7.6150,66519712
2010-07-06 12:00:00,AAPL,7.6090,7.4930,7.5190,7.5850,74422180
2010-07-06 13:00:00,AAPL,7.5560,7.4470,7.4770,7.5200,69931764
2010-07-06 14:00:00,AAPL,7.5150,7.4380,7.4750,7.4800,70166012
2010-07-06 15:00:00,AAPL,7.5270,7.4300,7.5160,7.4790,108370864
2010-07-06 16:00:00,AAPL,7.6120,7.4560,7.5250,7.5190,17540096
2010-07-06 17:00:00,AAPL,7.5510,7.5130,7.5350,7.5280,414372
2010-07-06 18:00:00,AAPL,7.5490,7.4560,7.5350,7.5370,222460
2010-07-06 19:00:00,AAPL,7.5580,7.5240,7.5390,7.5380,508760
2010-07-07 05:00:00,AAPL,7.5160,7.4800,7.5050,7.4940,5600
2010-07-07 06:00:00,AAPL,7.5270,7.4930,7.5170,7.5080,16800
2010-07-07 07:00:00,AAPL,7.5380,7.4960,7.5270,7.5160,200508
2010-07-07 08:00:00,AAPL,7.5420,7.4870,7.5180,7.5320,2149336
2010-07-07 09:00:00,AAPL,7.6190,7.5090,7.5870,7.5270,86989560
2010-07-07 10:00:00,AAPL,7.6620,7.5740,7.6420,7.5900,121125368
2010-07-07 11:00:00,AAPL,7.6850,7.6220,7.6480,7.6440,89039076
2010-07-07 12:00:00,AAPL,7.7040,7.6340,7.6810,7.6500,53103148
2010-07-07 13:00:00,AAPL,7.7430,7.6620,7.7170,7.6830,67289964
2010-07-07 14:00:00,AAPL,7.7480,7.6920,7.7370,7.7200,64824984
2010-07-07 15:00:00,AAPL,7.8340,7.7080,7.8230,7.7390,145498052
2010-07-07 16:00:00,AAPL,7.8560,7.5610,7.8290,7.8230,17682364
2010-07-07 17:00:00,AAPL,7.8460,7.7150,7.8350,7.8320,705908
2010-07-07 18:00:00,AAPL,7.8470,7.8080,7.8300,7.8370,658560
2010-07-07 19:00:00,AAPL,7.8440,7.8100,7.8330,7.8320,598892
2010-07-08 04:00:00,AAPL,7.8660,7.8360,7.8550,7.8510,14000
2010-07-08 05:00:00,AAPL,7.8670,7.8390,7.8520,7.8590,61600
2010-07-08 06:00:00,AAPL,7.8850,7.8410,7.8740,7.8560,11200
2010-07-08 07:00:00,AAPL,7.8720,7.8140,7.8410,7.8560,625548
2010-07-08 08:00:00,AAPL,7.9520,7.8180,7.9300,7.8390,10124296
2010-07-08 09:00:00,AAPL,7.9620,7.8670,7.8990,7.9350,117870200
2010-07-08 10:00:00,AAPL,7.9250,7.8450,7.8600,7.9020,112375816
2010-07-08 11:00:00,AAPL,7.8710,7.7150,7.7470,7.8630,143827796
