time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2023-03-01 04:00:00,MSFT,249.8600,248.6620,248.8060,248.7450,7953
2023-03-01 05:00:00,MSFT,249.6020,248.9490,249.4210,249.1720,5241
2023-03-01 06:00:00,MSFT,249.8210,249.2970,249.7490,249.4590,8190
2023-03-01 07:00:00,MSFT,249.7610,249.0090,249.3720,249.7470,27650
2023-03-01 08:00:00,MSFT,249.7230,247.8980,248.4690,249.5390,55934
2023-03-01 09:00:00,MSFT,250.1180,245.7460,247.5760,248.5670,3189842
2023-03-01 10:00:00,MSFT,247.9160,245.2300,246.3370,247.6050,2726201
2023-03-01 11:00:00,MSFT,246.6360,244.5560,246.4060,246.3350,2290088
2023-03-01 12:00:00,MSFT,246.6170,245.6860,245.8010,246.4140,1614460
2023-03-01 13:00:00,MSFT,245.8930,244.9130,245.1460,245.8050,1329468
2023-03-01 14:00:00,MSFT,245.1980,244.2980,244.4890,245.1620,1373456
2023-03-01 15:00:00,MSFT,244.9110,243.7820,244.4020,244.4900,3710409
2023-03-01 16:00:00,MSFT,245.2380,244.1090,245.2260,244.4010,4885797
2023-03-01 17:00:00,MSFT,245.3570,244.7050,244.8780,245.1250,8791
2023-03-01 18:00:00,MSFT,245.3570,244.2580,245.2260,244.8470,29968
2023-03-01 19:00:00,MSFT,246.3980,245.0810,245.2160,245.3430,29436
2023-03-02 04:00:00,MSFT,244.2860,243.4940,243.6190,244.2220,19247
2023-03-02 05:00:00,MSFT,243.9190,242.9980,243.9060,243.5870,11829
2023-03-02 06:00:00,MSFT,244.7910,243.8910,244.6700,243.9050,5319
2023-03-02 07:00:00,MSFT,245.4760,242.9980,243.0340,244.7980,46006
2023-03-02 08:00:00,MSFT,245.3770,241.3620,242.7660,244.9960,166876
2023-03-02 09:00:00,MSFT,245.5950,243.0300,244.6110,243.1110,2890823
2023-03-02 10:00:00,MSFT,245.8230,244.5160,245.6220,244.6590,2482662
2023-03-02 11:00:00,MSFT,245.9120,244.5850,245.4140,245.6500,1560335
2023-03-02 12:00:00,MSFT,245.6540,244.8630,245.3250,245.4320,1011775
2023-03-02 13:00:00,MSFT,247.4000,244.8430,247.3680,245.3330,1705928
2023-03-02 14:00:00,MSFT,248.8190,247.3530,248.0130,247.3670,2076588
2023-03-02 15:00:00,MSFT,249.3740,247.7740,249.0740,248.0010,3248595
2023-03-02 16:00:00,MSFT,249.0870,248.7110,248.9550,249.0630,4493044
2023-03-02 17:00:00,MSFT,248.8980,248.5530,248.8660,248.8840,9241
