time,symbol,highPrice,lowPrice,closePrice,openPrice,volume
2016-04-01 08:00:00,INTC,26.1220,25.8430,25.9120,25.9490,92485
2016-04-01 09:00:00,INTC,26.1660,25.8430,26.0490,25.9090,1610352
2016-04-01 10:00:00,INTC,26.2190,25.9230,26.0590,26.0460,2453343
2016-04-01 11:00:00,INTC,26.1420,25.8670,25.9360,26.0620,1950382
2016-04-01 12:00:00,INTC,26.0370,25.8030,25.9680,25.9410,1674238
2016-04-01 13:00:00,INTC,26.1380,25.8910,26.0730,25.9650,1308011
2016-04-01 14:00:00,INTC,26.1700,25.9470,26.0770,26.0730,1303590
2016-04-01 15:00:00,INTC,26.2190,25.9710,26.1540,26.0720,4106967
2016-04-01 16:00:00,INTC,26.2030,25.9790,26.1380,26.1510,2510549
2016-04-01 17:00:00,INTC,26.2030,26.0680,26.1540,26.1350,11200
2016-04-01 18:00:00,INTC,26.1940,26.0760,26.1460,26.1430,400
2016-04-01 19:00:00,INTC,26.1940,26.0680,26.1460,26.1350,1309
2016-04-04 04:00:00,INTC,26.1140,25.9470,26.0170,26.0620,2160
2016-04-04 05:00:00,INTC,26.0980,25.9710,26.0490,26.0460,1300
2016-04-04 06:00:00,INTC,26.0730,25.8910,25.9760,26.0220,5900
2016-04-04 07:00:00,INTC,26.0730,25.9470,26.0170,26.0220,1430
2016-04-04 08:00:00,INTC,26.0650,25.9230,26.0010,25.9980,7161
2016-04-04 09:00:00,INTC,26.1060,25.7060,26.0490,25.9980,3228855
2016-04-04 10:00:00,INTC,26.1460,25.8070,25.8920,26.0380,1945553
2016-04-04 11:00:00,INTC,25.9840,25.7380,25.9240,25.8850,1910691
2016-04-04 12:00:00,INTC,26.0370,25.8350,25.9360,25.9250,890517
2016-04-04 13:00:00,INTC,25.9920,25.6500,25.7390,25.9330,2076454
2016-04-04 14:00:00,INTC,25.7910,25.5290,25.6780,25.7400,2823578
2016-04-04 15:00:00,INTC,25.8390,25.5130,25.7910,25.6750,5678510
2016-04-04 16:00:00,INTC,25.8710,25.5610,25.7350,25.7880,1812949
2016-04-04 18:00:00,INTC,25.7990,25.6420,25.7510,25.7160,400
2016-04-04 19:00:00,INTC,25.7990,25.6820,25.7510,25.7480,100
2016-04-05 07:00:00,INTC,25.6940,25.4810,25.5490,25.6270,5977
2016-04-05 08:00:00,INTC,25.6940,25.4810,25.5650,25.5710,10526
2016-04-05 09:00:00,INTC,25.7580,25.4970,25.6540,25.6270,2476423
2016-04-05 10:00:00,INTC,25.8150,25.5290,25.6820,25.6510,4161906
2016-04-05 11:00:00,INTC,25.8110,25.5770,25.6860,25.6830,1838426
2016-04-05 12:00:00,INTC,25.7800,25.5610,25.6820,25.6790,1594489
2016-04-05 13:00:00,INTC,25.8270,25.5850,25.7670,25.6750,1405162
2016-04-05 14:00:00,INTC,25.9360,25.6740,25.8690,25.7680,1988853
2016-04-05 15:00:00,INTC,25.9240,25.6100,25.7100,25.8610,4141019
2016-04-05 16:00:00,INTC,25.7750,25.6420,25.7270,25.7080,1281341
2016-04-05 17:00:00,INTC,25.7750,25.6420,25.7100,25.7080,757
2016-04-05 18:00:00,INTC,25.7580,25.6420,25.7100,25.7080,127
2016-04-05 19:00:00,INTC,25.7990,25.6820,25.7510,25.7480,500
2016-04-06 07:00:00,INTC,25.8390,25.7220,25.7910,25.7880,100
2016-04-06 08:00:00,INTC,25.8310,25.7140,25.7830,25.7800,300
2016-04-06 09:00:00,INTC,26.0250,25.5940,25.6980,25.7560,2380778
